anger	#hatred	2016-07-21 02:39:23 +0200	755925101103681537		@LisaClaire9090	en	LisaClaire	@rebeccajoc @IngrahamAngle With attitudes like you have, no wonder you need God so much! #hate #xenophobia #hatred #racism #intolerance	-1;-1	n/a
anger	#hatred	2017-03-13 04:57:31 +0100	841136113876062208		@texascmr	en	Cindy	@DonaldJTrumpJr People like @Onlygirlof5inst can't seem to help attacking; even a picture of a child; so filled with #Hatred; nothing else.	-1;-1	n/a	[]
anger		2017-01-10 02:43:05 +0100	818634233648398336		@LetHumanismRing	en	Jerome McCollom	I #Hate having 2 point this out but the #American #People didn't choose Trump, no matter how often the Rightwing reâ€¦ https://t.co/AK2VTFXd6q	-1;-1	n/a	[]
anger	#hate lang:en	2017-04-09 08:01:17 +0200	850951733987741696		@WatchAndrea	en	Andrea Downey	Trump voters are not victims, they're perpetrators! Personal problems are no reason for #hate!	-1;-1	n/a	[]
anger		2016-04-17 05:43:14 +0200	721544522216443904		@thewishwarrior	en	ewan	It's just so good, step back listen... #peace not #hate https://t.co/BkR1UrLLoy	-1;-1	n/a	[]
anger	#hatred	2017-02-24 06:53:12 +0100	835004631017271297		@ChShekher81	en	Chander Shekher	For some people freedom of speech is essential so that they can do this. #Misogyny #Sexism & #Hatred [NEWLINE]#NationFirstâ€¦ https://t.co/tde4UGzwXv	-1;-1	n/a	[]
anger		2016-12-05 16:42:26 +0100	805799498039619588		@xxcaleigh_	en	candy cane cal	i'm so nervous about tonight that i made myself sick. NICE!! #nervoustummy #hate	-1;-1	n/a	[]
anger		2016-02-08 21:01:34 +0100	696785967127130113		@GrammieTimes	en	Grammie Times â?£ï¸?	Holding on to #anger only hurts us. We're so  focused on what caused the anger we can't move forward in our life. https://t.co/AO65FQLYD0	-1;-1	n/a	[http://pbs.twimg.com/media/Cat7JS6WcAEsLxq.jpg]
anger		2016-09-09 21:52:12 +0200	774334612172451840		@TyStevens	en	Ty Stevens	i've got a package shipping from shanghai and the S&H was less than $5. #wut	-1;-1	n/a
anger		2016-10-14 23:50:48 +0200	787048033552826370		@raverunr	en	Runnerboy	Heightened US tensions with #PUTIN #crookedhillary  #rage would not be good with keys to nuclear arsenal voteâ€¦ https://t.co/eE7OGkgGXL	-1;-1	n/a	[]
anger		2016-07-11 23:19:56 +0200	752613416729243651		@ksenwright	en	Katie	I'm in a never ending battle with my wifi connection #rage	-1;-1	n/a
anger		2016-08-21 04:31:47 +0200	767187412502085632		@CTHA_AKIRA	en	CHRISTOPHER AKIRA	https://t.co/gSp0KCV8RL this is so true #love not #hate	-1;-1	n/a	[]
anger	#hate	2017-03-25 05:37:43 +0100	845494885360812033		@HumburgerCake	en	Humburger Cake	Right now I'm kinda sad that you don't know the hate I have been going through #hate	-1;-1	n/a	[]
anger	#hate	2017-02-13 21:15:27 +0100	831235357366693890		@Berni4HisWill	en	Bernice Thomas	Ppl in the DSA #DividedStatesofAmerica need know #hate gives birth to hate, Satan can't cast out Satan, a house divided falls says Jesus.	-1;-1	n/a	[]
anger		2016-07-19 14:07:52 +0200	755373588102938624		@HilaryJHendel	en	Hilary Jacobs Hendel	Jedi masters, use ur #anger wisely & it will serve u greatly. "Befriending Anger" #wisdom [NEWLINE]https://t.co/xTZfcBcRkVâ€¦ https://t.co/x1FESkU5U7	-1;-1	n/a	[http://pbs.twimg.com/media/CnugRSUXEAANVaX.jpg]
anger		2016-07-11 13:04:15 +0200	752458475276492804		@jobsnothate	en	A Demonised Citizen	.#NottmCityCouncil are an illegal, hate based organisation! Therefore. no more #CouncilTax! #Nottingham #law #hate https://t.co/CM862kYm2P	-1;-1	n/a	[http://pbs.twimg.com/media/CnFEqUsWYAABbf4.jpg]
anger		2016-02-03 04:40:11 +0100	694727052721811456		@RobbyKnight	en	Robert A Knight	#bbn I would rather lose to Loserville, Duke, North Carilina, Kansas, and Cumberland. Than the Vols.@KySportsRadio in the same year.#anger	-1;-1	n/a	[]
anger		2016-06-15 23:30:40 +0200	743194035158982656		@janvanderwijk	en	ÊžÉ¾Ä±Ê? É¹Ç?p uÉ?ÊŒ uÉ?É¾	FUCKING KICK ASS TRACK https://t.co/okybsxheru #tiesto #arminvanbuuren #afrojack #trancefamily #trance #nowplaying #rave #rage	-1;-1	n/a	[]
anger		2016-04-06 00:39:36 +0200	717481844896346112		@coreydmilne	en	Corey Milne	Started setting up the new laptop to find out the right speaker isn't working... I forsee an unpleasant phonecall tomorrow morning... #rage	-1;-1	n/a	[]
anger	#hatred	2016-08-03 06:29:31 +0200	760694059086274560		@leighmusic	en	Leigh Maree	So much #hatred directed at political candidates. So much hating going on....[NEWLINE]Not good - North American media.  Keep people angry and afraid	-1;-1	n/a
anger		2016-12-25 00:13:02 +0100	812798267947884544		@JaredFoster16	en	Jared Foster	To all the ungrateful little brats, Merry Christmas! #Hate	-1;-1	n/a	[]
anger		2017-05-04 22:57:09 +0200	860236882076205056		@denis_kelly20	en	ItsBioHzrd	Join us for some major rage! ðŸ˜¡ðŸ˜¤ðŸ‘? @PlayOverwatch #rage #overwatch #SupportSmallStreamers https://t.co/gRBIFkjRcg	-1;-1	n/a	[]
anger	#anger	2016-07-23 16:32:07 +0200	756859442566688771		@AngerCure	en	Anger Cure	When a group is in conflict with a rival group, it will feel more #anger if it's politically stronger group and less anger if it's weaker.	-1;-1	n/a
anger	#hate	2016-06-13 04:30:42 +0200	742182378055950337		@theBigButowski	en	Arron Butowski	I'm so tired of #hate. If you hate something somebody does look within. Find out why it burns inside and quench it with #love. #Orlando
anger		2017-04-11 06:35:22 +0200	851654887301689344		@popenopey	en	MÄƒlina	Ok so he does a kind act of generosity, then he's proud all the time and he thinks he's the only one who puts the effort forth #Wut	-1;-1	n/a	[]
anger	#hate	2017-02-27 12:45:18 +0100	836180403274854400		@HatingGod	en	T. A. Laurie	The great depression never stopped her!  https://t.co/6TE76TUuH8 "Goodbye Mom" blog #death #love #mom #hate	-1;-1	n/a	[]
anger	#hate	2016-07-23 21:45:24 +0200	756938281166581760		@flygurllop	en	P	I #hate letting ppl hold shit and not getting it back	-1;-1	n/a
disgust		2016-01-12 08:02:44 +0100	686805495047270401		@NoelHodda	en	Noel Hodda	@Samantha4777 @JmarrMarr Federal pollies voted themselves a nice pay rise on the quiet a few weeks back. Media all but ignored it. #disgust	-1;-1	n/a	[]
disgust		2017-04-26 12:30:32 +0200	857180082867253248		@SuggsMasterFlex	en	â˜¾	Update: If you ever light a candy cigarette on fire, you might never eat one again and regret ones you ate as a child #MadChemicals #Disgust	-1;-1	n/a	[]
disgust	#hatred	2017-01-25 05:51:54 +0100	824117568851935232		@hawksalvage	en	hawksalvage	@HillaryClinton   Im sure there are lots of proud parents there...  SMH   #VILE #disgusting #gross #cruel #hatredâ€¦ https://t.co/2ioqIFpU94	-1;-1	n/a	[]
disgust		2016-06-23 11:17:39 +0200	745908669297074176		@dustgeorge	en	Dustin Alan George	Shameful, can't even pay our civil servants & this is what our "leaders" are worried about #corruption #disgust https://t.co/URN6IBjib2	-1;-1	n/a	[]
disgust		2016-08-26 05:00:01 +0200	769006458063106049		@RichSwanson	en	Rich Swanson	@BoJackHorseman Does big ideas very well. But it's the #subtle details that kill me. #disguise https://t.co/w7OwNezszw	-1;-1	n/a	[http://pbs.twimg.com/media/CqwPS1TVYAADXdy.jpg]
disgust	#disgust	2016-12-16 12:09:10 +0100	809716995918876672		@lezlie_9198	en	LeZLiE	So sick and tired of the lying media! #boycott #disgust #bias ðŸ‘ŽðŸ?»ðŸ˜· @realDonaldTrump #MAGA ðŸ‡ºðŸ‡¸ https://t.co/Tp4Sk9pDgU	-1;-1	Louisiana, USA; United States	[]
disgust		2016-09-21 23:47:15 +0200	778712218963554304		@Waitingforahero	en	(((Wendy)))	Extremely #deplorable ! #Disgraceful #disgusting & #racist Should be ashamed, but guessing has #ZERO #Shame based oâ€¦ https://t.co/cNMIPP2Djj	-1;-1	Michigan, USA; United States	[]
disgust		2016-09-12 23:49:49 +0200	775451372871294976		@yeshwants1	en	Yeshwant Sanzgiri	#Trump #pence Very very proud Ver very fraud #disgusting #hypocrisy #sad condition of today's #GOP https://t.co/5ujJA9VLYC	-1;-1	n/a	[]
disgust		2016-02-24 09:02:28 +0100	702403205926395904		@otslondon	en	Off The Streets #ots	Words fail me! Why was the dog unit not called in! #disgusted #angry #shameonthem RT https://t.co/3Ij1WXNidl	-1;-1	n/a	[]
disgust	#disgust	2017-04-05 21:49:33 +0200	849710618814943236		@morgansher	en	Morgan Standing4USA	@POTUS 25 children dead from Sarin gas attack and YOU feel bad for Putin? You #disgust me.	-1;-1	n/a	[]
disgust		2016-11-18 22:30:14 +0100	799726434835165188		@RenaeMarie28	en	Brenda Stewart	#disgust sex fucking girls and women https://t.co/lPLGTvYAfw	-1;-1	n/a	[]
disgust	#disguise	2017-02-22 03:37:46 +0100	834230674810867712		@myrac	en	myrac	I'm all for change #LIFE is a #Blessing In #disguise count-your-blessings you never know what's ahead of you!.. #truth	-1;-1	n/a	[]
disgust	#disgust	2016-07-19 13:29:29 +0200	755363929078042624		@gem_morris	en	Gemma Morris	Â£25 paid, from the bottom of my overdraft, to prove I'm not some anarchist internet troll who throws bricks #disgust @Siobhain_MP	-1;-1	n/a
disgust	#mylife	2017-03-17 22:59:50 +0100	842858038608515072		@MeganG_1	en	Megan Groh	Cleaning up cat puke is so...blegh. Yeah, I'm just done right now. #Disgusted #JoysofaCat #MyLife https://t.co/de2Q2GpWOz	-1;-1	n/a	[http://pbs.twimg.com/tweet_video_thumb/C7JuruJW4AEOWZy.jpg]
disgust	#disgust	2017-02-05 08:07:59 +0100	828138084122243072		@pkrtweets	en	PKR	I like @RanveerOfficial a lot bt will boycott his nxt 3 movies with #disgust 4 trying 2 glorifying #Khilji who scum of the earth #Padmavati	-1;-1	n/a	[]
disgust		2017-05-04 22:46:29 +0200	860234197922975745		@paulaLaffin	en	Paula	. @JustinTrudeau is a #lunatic i cant believe i am hearing this #disgust https://t.co/ylFGIvRl9i	-1;-1	n/a	[]
disgust	#disgust	2017-02-06 09:30:54 +0100	828521337903738880		@WhistonChris	en	HARPERHP	His time in US paid for by we taxpayers no doubt. #Disgust[NEWLINE]#auspol https://t.co/NTTsuRh3eC	-1;-1	n/a	[]
disgust		2016-09-06 21:47:35 +0200	773246287617597440		@AeLily	en	AnneMarie Lilkendey	Joe Giudice Begins to Unravel on "Real Housewives" https://t.co/WZoEGoPyRJ #jackass Wow Wht a pig tlkng 2 hs wife like tht #disgusting #sad	-1;-1	n/a	[]
disgust		2016-12-04 16:36:50 +0100	805435701865156611		@piston_brake	en	Piston Brake	I'm just a human, not perfect... like others ![NEWLINE][NEWLINE]#selfish #woman #december #love #friend #fakepeople #disgusting	-1;-1	n/a	[]
disgust	#disguise	2017-02-28 15:54:12 +0100	836590330518585344		@KingJP305	en	J.P	Blinded byÂ #sufferingÂ We fall inÂ #loveÂ with beautified #lies ...Â When in fact, theÂ #truthÂ needs noÂ #disguise[NEWLINE]-JP	-1;-1	n/a	[]
disgust	#disgust	2016-06-05 19:48:39 +0200	739514283340533761		@JayPop18	en	Jackie Young	@whduncan don't worry! He is going to educate others on the dangers of binge drinking!  Maybe he can eat his favorite chips again. #disgust
disgust	#disgust	2016-07-07 04:57:16 +0200	750886370474942464		@hatotrash	en	mou	The audacity some people have astounds me and affirms my disdain for humanity. You'd really ruin my 25th birthday just to be petty? #disgust	-1;-1	n/a
disgust	#disgust	2016-06-17 11:54:44 +0200	743743675000250368		@DrFishmarketing	en	Paul Fisher	@Borednow001 @nicolablackwood not so good representation of the homeless of oxford - go and see the tent village behind Osney #disgust
disgust		2016-11-09 18:01:37 +0100	796397344606584832		@enola4ever	en	Gaylinne	Our worst nightmare unravelling before our very eyes... [NEWLINE]#disgust #repulsed #inspired https://t.co/0jfECexg9S	-1;-1	n/a	[]
disgust		2016-08-13 08:45:38 +0200	764352193461751808		@BaileyBernabe	en	BailsðŸ‘‘	Kauai's youth have so much potential but would rather go out and get messed up #disgusting   https://t.co/JStWXJ4gDj	-1;-1	Wailua, HI; United States	[]
disgust		2016-12-20 20:17:56 +0100	811289549255147520		@Erifwodahs	en	Vovere	@PavojingaWoW Hey... Look what I found :D You can't hide the shadows.. #Shadowpriest #disguise #canthideâ€¦ https://t.co/p7PXeqGZjb	-1;-1	n/a	[]
disgust		2016-01-19 20:41:53 +0100	689533254362361858		@ianhughscott	en	Ian Hugh Scott	@Kathleen_Wynne Take away my liberties so you can keep me safe. #disgust	-1;-1	n/a	[]
disgust	#disgust	2016-12-18 10:41:29 +0100	810419705517252608		@bbmharrison	en	Bonnie Harrison	hoo wow! nothing quite beats a bout of self loathing and #disgust on a peaceful sunday night	-1;-1	n/a	[]
happy		2016-11-23 18:20:44 +0100	801475582487887872		@long_dark_night	en	Isabella	Isak came out and nobody minds!!! I knew it'd be fine, sooo happy. Loved this clip [NEWLINE]#skam #isak #comingout #happyâ€¦ https://t.co/UY6qP2W2kn	-1;-1	n/a	[]
happy		2016-12-04 08:00:05 +0100	805305657796665344		@AyshatGamandi	en	Eeeeiishat Gamandi	No medicine cures what happiness cannot. https://t.co/Wyp0cyplOB https://t.co/KVsmmWzWPd #quotes #happiness	-1;-1	n/a	[http://pbs.twimg.com/media/Bm33A7pCcAAc8Or.jpg]
happy	#sunshine	2017-01-25 18:18:50 +0100	824305539282833408		@AriandtheAlibis	en	Ari and the Alibis	It feels so good to be #home #ilovefl #ilovewarm #sunshine #happyplace #homeiswhereyourheartis	-1;-1	n/a	[]
happy	#joy	2017-01-18 09:14:34 +0100	821631858010165248		@GedQ	en	Ged Cusack	With all the negativity on twitter today , I thought I'd send out some positive vibes. Keep smiling  #positivity #happiness #joy	-1;-1	n/a	[]
happy	#joy	2016-03-26 13:21:54 +0100	713702518136635392		@O_L_Network	en	OrlandoLorenNetwork	You enter into experiences in order to discover more about your true self. All you have to do is follow the feeling of joy. Joy is YOU. #joy
happy		2016-12-03 08:54:45 +0100	804957029571956737		@AvigdorMLA	en	Barrett Avigdor	Mindfulness and allowing yourself not to be perfect #happyworkingparent #happier https://t.co/CZitUuh08c	-1;-1	n/a	[]
happy		2016-06-29 01:00:10 +0200	747927601746960385		@CoolmixOfficial	en	Coolmix	https://t.co/43ytg7gcJG Don't Sweat the Big Stuff! #Relax and things get #better! #blog #coolmix #love #happiness https://t.co/OAIAD7Qcnt	-1;-1	n/a	[http://pbs.twimg.com/media/CmEsL7VUYAAkqxO.jpg]
happy		2016-12-04 11:23:21 +0100	805356811993972736		@chrissycat777	en	Christine Thomson	The amazing tree is complete! Well almost! #christmastree #christmas #joy #love #festiveseason @â€¦ https://t.co/C3SPynovzm	-1;-1	n/a	[]
happy		2016-04-27 18:00:57 +0200	725354055455879172		@valeriegroth	en	Valerie Groth	Don't wait another day to starting living a life that you love... https://t.co/vezC32merZ #inspiration #happiness #success #LifeCoaching	-1;-1	n/a	[]
happy		2017-04-18 10:47:20 +0200	854255012071002113		@KariinGates	en	Karin'ðŸ’«	This could not be more true! #goodmorning #newday #happy #love #coffee https://t.co/erFmTvrmc8	-1;-1	n/a	[http://pbs.twimg.com/media/C9rrt3mXkAAxX2w.jpg]
happy		2017-03-20 17:42:58 +0100	843865457870356480		@SoliaSpaOhio	en	Lisa Stewart	Attention! [NEWLINE]We wish you a #Beautiful International Day of Happiness![NEWLINE]Today you have one more reason to be #happy!... https://t.co/Czyku6PdV3	-1;-1	n/a	[]
happy		2016-09-09 07:20:47 +0200	774115313021431808		@ReverendDrew1	en	Reverend Drew	"Since love grows within you, so beauty grows. For #love is the #beauty of the soul. St Augustine #faith #hope #joy https://t.co/KwKaU2qLhq	-1;-1	n/a	[http://pbs.twimg.com/media/Cr41wx5VIAAy0Bb.jpg]
happy		2016-09-04 00:28:06 +0200	772199519517716480		@beaverweasel5	en	Enraged Baboon	In Under 15 Minutes - Season 1: https://t.co/ZFQecEJKF7 #HillaryLies but I never do!!! It's a fun series of short #movies #funny #happy	-1;-1	n/a
happy		2016-12-11 00:09:11 +0100	807723869687648256		@deisycsanchez1	en	Deisy Sanchezâ?¤	@RicardoChavez Fear chains us down...let go don't be afraid! Be #happy #love #BeFree learn to #LetGo of what was! Blessings and light ðŸ˜‰ðŸ˜?ðŸ™?ðŸ‘¼ðŸŒ»	-1;-1	Miami Lakes, FL; United States	[]
happy	#celebration	2016-12-29 15:15:11 +0100	814474849762430976		@ohmygeniusruss0	en	ohmygeniusrussia	Wish you all a very Happy New Year and a Prosperous life.[NEWLINE]#happynewyear #parents #family #kids #Newyearholidaysâ€¦ https://t.co/PBBNgZKkCM	-1;-1	n/a	[]
happy		2016-10-14 15:58:13 +0200	786929104587198465		@yuivlog	en	Yui	My hair is so messy *im sorry (^â—‡^;)* but hope u have a great weekend ðŸ’– #holiday #happy #FridayFeeling #weekendâ€¦ https://t.co/HP6JQ4MizK	-1;-1	n/a	[]
happy		2016-07-14 17:10:04 +0200	753607500339879936		@ForgettMeNot57	en	Chris(Freaken)Tina	I am so blessed for the people in my life right now! #happy #family #friends #newbeginnings	-1;-1	n/a
happy		2017-04-14 21:55:18 +0200	852973557764284416		@IanYorston	en	Ian Yorston	"When smart people spend more time with their friends, it makes them less happy."[NEWLINE][NEWLINE]#Happiness #Intelligence #Life[NEWLINE][NEWLINE]https://t.co/tigZzmRrBc	-1;-1	n/a	[]
happy		2016-11-05 16:25:05 +0100	794923495889182720		@MurrayVW	en	Murray Volkswagen	#Congratulations to Kirsty Jones who collected her Polo BlueGT from Adam last week! She didn't stop smiling! #happy https://t.co/Us1vOpyJrT	-1;-1	n/a	[http://pbs.twimg.com/media/CwgitEdXcAAyHHH.jpg]
happy		2016-08-25 03:57:04 +0200	768628228734984192		@moz_sce	en	Moz Art	CREATE A #LIFE YOU DON'T NEED A #VACATION FROM [NEWLINE]#lifestyle #balance #joy #entrepreneur #Business #SUCCESS #SmallBiz https://t.co/HS2WgXWLvG	-1;-1	n/a	[http://pbs.twimg.com/media/Cqq3TKuW8AAiKW8.jpg]
happy		2017-03-20 08:51:26 +0100	843731696751132673		@RILebanon	en	Relief International	Happiness is only real when shared.. Take a #Smile Spread the #Joy #InternationalDayOfHappiness https://t.co/QTtKSyeVsV	-1;-1	n/a	[http://pbs.twimg.com/media/C7WJU-cXkAIfsIj.jpg]
happy		2017-03-18 06:46:17 +0100	842975424372248577		@cooraaf62	en	Abdirisak M. Ali	Good and Very Glad to hear.The Hijackers of the Ship In eastern Somalia release the ship save & peacefully with-out paid a ransom! #Glad	-1;-1	n/a	[]
happy	#happiness	2017-01-20 18:23:34 +0100	822494793892843520		@farrarfinearts	en	susan farrar	I love love fridays ..my hubby working on another #Wez Anderson. Very proud but miss him #FridayFeeling #Happiness #weekend #waiting	-1;-1	n/a	[]
happy		2016-10-17 01:00:06 +0200	787790248499707906		@mehdifoundation	en	Mehdi Foundation Int	#QuoteoftheDay 'One who isn't #happy with #oneself isn't happy with anybody.' - His Holiness #YounusAlGohar https://t.co/8t8GaF49wn	-1;-1	n/a	[http://pbs.twimg.com/media/Cu7IsFhXYAAsDLA.jpg]
happy		2016-06-25 00:38:09 +0200	746472509659189249		@paepaelauniu	en	Junior Iaulualo	Thank God time & $ðŸ˜? #happy if my #BBQ looks this way all day they cant copy this 2 late 4th July #1 fireworks in LV https://t.co/dhjkjl9Zq1	36.1091138;-115.1593332	Paradise, NV; United States	[http://pbs.twimg.com/media/ClwAyg1UkAABkug.jpg]
happy		2016-09-04 13:31:55 +0200	772396770022260736		@charliebere	en	Charlie Bere	Barely time for my happy breakfast today , it's been nuts :/) #breakfast #nuts #happy https://t.co/UmjoJtMSci	-1;-1	n/a	[http://pbs.twimg.com/media/CrgaxMfXgAAtwLh.jpg]
happy		2016-12-01 01:01:11 +0100	804113077180440576		@RockitnRebel	en	RockIt n Rebel	Try to see what happiness is not. This clears your understanding of what it is.[NEWLINE][NEWLINE]#best #happiness #rockitnrebelâ€¦ https://t.co/20rKc6GBmh	-1;-1	n/a	[]
happy	#lucky	2017-03-26 20:56:48 +0200	846073468043100160		@Family_Brock	en	Jessica	My @PANDORA_UK I got for mother day off the kids! Each letter of their names so a G,E & P ðŸ’• #lucky #blessedâ€¦ https://t.co/qbnP5VcVOD	-1;-1	n/a	[]
fear		2017-03-20 16:09:18 +0100	843841886066561024		@mindbodythought	en	Don Shetterly	Fear is being propagated.  Read More At:  https://t.co/FLGQNCU4YS  #Fear https://t.co/3WnnijGNaC	-1;-1	n/a	[http://pbs.twimg.com/media/C7XtuNrXwAACPjW.jpg]
fear		2017-04-11 00:00:54 +0200	851555616577519616		@Draft2Digital	en	Draft2Digital	"I am not fearless. I am terrified but I write anyway." - Roxanne Gay #writerslife #fear https://t.co/TWcan0Qwws	-1;-1	n/a	[http://pbs.twimg.com/media/C9FVUcpXYAAzkYm.jpg]
fear		2017-01-20 22:18:47 +0100	822553989090803712		@NUPEsupreme	en	Deuce	This woman clearly explains the 'roots' of a Trump Presidency. No big secret folks! #Fear #BlackLivesMatter #MAGA â˜ž  https://t.co/vwFZ8rbJ9m	-1;-1	n/a	[]
