anger	#hatred	2016-07-21 02:39:23 +0200	755925101103681537		@LisaClaire9090	en	LisaClaire	@rebeccajoc @IngrahamAngle With attitudes like you have, no wonder you need God so much! #hate #xenophobia #hatred #racism #intolerance	-1;-1	n/a
fear		2016-11-23 21:49:14 +0100	801528054933618688		@suze612	en	Sue McGaughey	I conquered a #fear! Never be afraid to step outside your comfort zone! #LakeTahoe #parasailing #nofear https://t.co/QfZabemT2b	-1;-1	n/a	[http://pbs.twimg.com/media/Cx-ZgkBUUAAIVRA.jpg]
fear		2016-12-20 18:40:29 +0100	811265025079996418		@MetalEditor	en	Sam Ibrahim	@annehelen https://t.co/uDBSh3fHPX How do you kill a man without #Fear? #Daredevil #Marvel #Comics #FrankMiller	-1;-1	n/a	[]
fear		2016-04-19 23:34:31 +0200	722538895632637952		@RealOX_LO	en	OXLO ERASTUS MATHEWS	I shall #fear no man but #God, reason I can walk any time of the night without being bothered by you cowardly and powerless, plain humans.	-1;-1	n/a	[]
fear		2017-03-11 22:30:24 +0100	840676304269783040		@marygardner	en	Mary Gardner	#Worry[NEWLINE][NEWLINE]â€œDonâ€™t worry about failures, worry about the chances you miss when you donâ€™t even try.â€?	-1;-1	n/a	[]
fear		2017-01-28 17:05:55 +0100	825374353101582337		@prkurzawa	en	Paul R. Kurzawa	While we're at it, why not make #Muslims sew a crescent & star on their clothes? #Trump #sickened #fear #paranoia	-1;-1	n/a	[]
fear		2016-12-15 09:41:03 +0100	809317334808743936		@NatashaLifecoac	en	Natasha Lifecoach	#No one #shhould be in #fear of our safety Â No one should be wanting people to #die https://t.co/lpAvNWErRx	-1;-1	n/a	[http://pbs.twimg.com/media/CztF03HWIAIKrsd.jpg]
fear		2016-11-12 03:20:31 +0100	797262770060333056		@RoofAtlantaGA	en	Roof Atlanta	Don't be #afraid to give up the good to go for the great. - #JohnD.Rockefeller[NEWLINE][NEWLINE]#quote #inspiration #advice #RT https://t.co/5F1xek1MO8	-1;-1	n/a	[http://pbs.twimg.com/media/CxByQ0KW8AEFar8.jpg]
fear		2017-02-09 22:39:26 +0100	829806939206934528		@SamFPark	en	Sam F Park	#Fear is all @realdonaldtrump has. He is inept & no credibility on any issue. #Terrorism. #Military. #Fascism  https://t.co/ztHiB5MVqN	-1;-1	n/a	[]
fear	#panic	2016-07-20 13:38:18 +0200	755728537273835520		@Storm_Harvester	en	Gym Boy	The moment of #panic you have when you can't feel your phone in your pocket and you think you've lost it...but you're looking at it for #GPS	-1;-1	n/a
fear		2017-02-02 17:45:31 +0100	827196258154639360		@welzenapp	en	Welzen	we think the enemy is #hate but the real enemy is #fear	-1;-1	n/a	[]
fear	#fear	2017-01-04 18:58:10 +0100	816705294340390914		@MGWVdan	en	#PHILOSOSAUR	#NOtE.. I still #Fear Iâ€™m going to lose my #Penis, I just no longer have a voice in my headâ€¦â€¦â€¦â€¦ https://t.co/HNlzxW03Uy	-1;-1	n/a	[]
fear		2017-04-15 03:25:36 +0200	853056679910551552		@xyCharliexy	en	Charlie	@DeleteTruckMafk @TrueIslamUSA I have a favour to ask you all: Allow a child to grow. Do not indoctrinate a child into any religion. #fear	-1;-1	n/a	[]
fear		2016-09-08 20:49:27 +0200	773956433914191872		@MineColleen	en	Colleen Laycock Mine	@WillieGeist @Morning_Joe @realDonaldTrump I have never been so afraid of anything or anyone in my life he is in this for more fame #afraid	-1;-1	n/a
fear		2016-06-20 16:38:54 +0200	744902348737290244		@lynsay_matthews	en	Lynsay Matthews	#WorldRefugeeDay  Individual people, with individual horrors and unique stories. Show #compassion not #fear. https://t.co/GMbtwsEaOP	-1;-1	n/a	[]
fear		2016-01-26 17:47:22 +0100	692026051665403905		@DrLindaTucker	en	Dr Linda Tucker	#MarkSchulman has learned to harness his #fear into being helpful rather than debilitating: https://t.co/VFD06jI8I4 https://t.co/7DaByTUxqt	-1;-1	n/a	[http://pbs.twimg.com/media/CZqSBoxUcAINHJ1.png]
fear		2016-01-27 17:18:29 +0100	692381170328301568		@SunriseGuidedVi	en	SunriseGuidedVisual	Never let fear make a decision for you.[NEWLINE]Calm down.  Pause.  Use real facts.[NEWLINE][NEWLINE]#fear	-1;-1	n/a	[]
fear		2016-02-29 03:15:05 +0100	704127721107034113		@Mark_Minard	en	mark minard	TheÂ braveÂ man is not he who does not feel afraid, but he who conquers thatÂ #fear. -Â #NelsonMandelaÂ #quoteÂ #empowerment	-1;-1	n/a	[]
fear	#fear	2016-04-07 12:02:02 +0200	718015970258853890		@tuumes	en	The Ultimate Quotes	A word does not frighten the man who, in acting, feels no fear. ~Sophocles #fear
fear	#panik	2017-03-02 06:48:36 +0100	837177800096366592		@BSchmitz11	en	B Schmitz	Can't get enough of this. Absolutely filthy. #Panik #Blackhawks https://t.co/HOkKtgDjPr	-1;-1	Elmwood Park, IL; United States	[]
fear		2016-02-20 17:09:40 +0100	701076259909083136		@SONOWWHATWORLD	en	NOW WHAT?	i believe that #fear is taught. You're not born with it.So,how did the word scary become so scary? "#NOW #WHAT?"	-1;-1	n/a	[]
fear	#worry	2017-04-23 14:55:36 +0200	856129427310292992		@TeamJesusMag	en	Team Jesus Magazine	Team! Don't #worry about if someone will appreciate your #gift. God gave you what someone needs ðŸ˜Š.[NEWLINE]#sundaymorningâ€¦ https://t.co/hIaQ1pAlAt	-1;-1	n/a	[]
fear	#fear	2016-06-14 13:40:39 +0200	742683163701317632		@Beallhappy	en	Happy Travel	The fear of death follows from the fear of life. A man who lives fully is prepared to die at any time. ~Mark Twain #fear
fear		2016-12-19 21:29:57 +0100	810945287850262528		@MetalEditor	en	Sam Ibrahim	@GoIntoTheStory https://t.co/uDBSh3fHPX How do you kill a man without #Fear? #Daredevil #Marvel #Comics #FrankMiler	-1;-1	n/a	[]
fear		2016-07-17 17:00:04 +0200	754692150747627520		@KristinMShort	en	Kristin Short	"#Courage is not the absence of #fear, but rather the judgement that something else is more important than fear."... https://t.co/stTMr3Y5Aa	-1;-1	n/a	[]
fear		2016-11-24 20:59:40 +0100	801877967173545986		@Theluvia	en	Priye	Focus on you #winning; not on #failure nor #fear![NEWLINE][NEWLINE]Fear is a prison that must be broken out of! [NEWLINE][NEWLINE]#PrisonBreakâ€¦ https://t.co/Vo0QWdI7hT	-1;-1	Lagos, Nigeria; Nigeria	[]
fear		2016-02-02 06:24:01 +0100	694390795730817024		@Swipe_SXSW_Left	en	Dull - trending!!	Isaac Asimov: "I do not fear computers. I fear the lack of them." #fear	-1;-1	n/a	[]
fear		2017-03-30 12:19:49 +0200	847392914640470017		@GhanaHerbalShow	en	GhanaHerbal SHOW	#FearðŸ˜¡less>#Love ðŸ˜?more..Complain lessðŸ¤”>>#Appreciate moreðŸ¤£..interesting #changes one can do to be more #happy	-1;-1	n/a	[]
fear	#panic	2016-09-20 16:05:07 +0200	778233533198376960		@codecraftscraic	en	Jenny Jensen	TFW you realize you saved over a CSS file you didn't mean to. oh god. #panic	-1;-1	n/a
fear		2016-08-04 20:14:02 +0200	761263943042031617		@YummiDelish	en	Yummi Delish	"Instead of Flashing Cash, Flash Inspiration!"[NEWLINE][NEWLINE]https://t.co/mZp80zE0HN     [NEWLINE][NEWLINE]#Inspiration powered by #gratitude. Fight #fear not people!	-1;-1	n/a	[]
fear		2016-11-03 03:00:15 +0100	793996177553428480		@onebloodbook	en	Author Qwantu Amaru	"I am not fearless. I am terrified but I write anyway." - Roxanne Gay #writerslife #fear https://t.co/0iWiU0bHdW	-1;-1	n/a	[http://pbs.twimg.com/media/CwTXUH8WEAEJ7hS.jpg]
fear		2017-04-27 10:00:06 +0200	857504615058866176		@CalmReminder	en	Calm Reminder	It's 4:00 AM: All is well. You are fine. Don't panic. #anxiety #calm #panic	-1;-1	n/a	[]
fear		2016-02-24 23:55:00 +0100	702627817935249410		@marshawright	en	Real Marsha Wright	"Don't #fear #failure[NEWLINE]Embrace it's lessons at every turn[NEWLINE]Take it out for dinner[NEWLINE]Pull the most from each encounter" https://t.co/pnVXvTpVvy	-1;-1	n/a	[http://pbs.twimg.com/media/CcA8RwRWoAAn3Xs.jpg]
fear		2016-07-08 07:55:04 +0200	751293502777126912		@lokowebdesign	en	Lance Olenik ãƒ„	#fear #faith from "Fear the Real Terrorist" (by Sister Jenna ofâ€¦ https://t.co/RjssFBQXKj	-1;-1	n/a	[]
fear		2017-04-29 06:00:01 +0200	858168970175803392		@BeInTheKnow	en	Know More	#worry not so you can solve your worries, it's better to find solution than to grumble about your #troubles https://t.co/1iGiXsvZqM	-1;-1	n/a	[http://pbs.twimg.com/media/C-jUIT8XYAAUbov.jpg]
sad	#sad	2017-02-07 19:28:54 +0100	829034217078140928		@profsciubba	en	Jennifer Sciubba	Christie Brinkley on the cover of SI doesn't make me feel better about one day being 63, it makes me feel worse about being 36 #aging #sad	-1;-1	n/a	[]
sad		2016-05-04 01:58:12 +0200	727648486452252672		@Tom1Mcauley	en	Tom McAuley	@RikiRachtman @RikisRacPac @HollyS42 No morning drive this morning? Need my weekly words from Riki  #sad	-1;-1	n/a	[]
sad		2017-05-03 23:48:14 +0200	859887347026075649		@AvinoamLerner	en	Avinoam Lerner	Even amidst unimaginable #grief, #hope is not lost... https://t.co/q7esLuDul0	-1;-1	n/a	[http://pbs.twimg.com/media/C-7u-13XkAEOMfr.jpg]
sad	#sad	2017-02-15 02:30:11 +0100	831676952675229696		@mindybubbs	en	Mindy Sanghera	This is how the #Greasy #old #dog must be feeling today.#SAD no #valentines, just OLD #worn #brown #chair to sit onâ€¦ https://t.co/rJQ9v6lc8w	-1;-1	n/a	[]
sad		2016-04-02 04:10:13 +0200	716085297566597120		@mcatlett	en	mcatlett	Falling Apart At Inconvenient Times: Why There Is No Shame In Public Pain ~ https://t.co/Z45jcxQSO7 #grief #authenticity #emotionalhealth	-1;-1	n/a	[]
sad	#sad	2016-03-29 13:52:24 +0200	714782254203953156		@VioletnBrown	en	VioletnBrown	There once was a boy who cried coffee. He always meant to go with her, but never did. #tragic #coffee #sad
sad		2016-12-02 09:10:55 +0100	804598708314611712		@kc_green	en	Casey Green	@realDonaldTrump @Carrier confirms State of Indiana offered $7mil in tax breaks to keep jobs in US, not your non existent tariffs #liar #sad	-1;-1	n/a	[]
sad	grief	2016-04-15 19:00:26 +0200	721020367767089152		@YogaForFamilies	en	Be Your Best Self	death need not part you... #Kindle https://t.co/9o4hJMwdnX #grief https://t.co/MODK80BPqk
sad		2016-08-19 02:13:06 +0200	766427734084087808		@SkoVols	en	Christopher Woods	Nor should it be. Unacceptable #sadness  https://t.co/pqx6nSshQ8	-1;-1	n/a	[]
sad		2017-04-06 21:56:42 +0200	850074806720618497		@thatsneatdude	en	Zac	That was against a lefty.... but schwarber can't hit lefties #sad!	-1;-1	Urbana, IL; United States	[]
sad		2017-01-14 22:16:59 +0100	820379205867290624		@ahmed_phoenix33	en	Ahmed M. Osman	My friend #Mirghani Moutaman Although it was #sorrow news but Iâ€™m so happy to you because you will get out from this #country.[NEWLINE]Good luck Bro	-1;-1	n/a	[]
sad	#sad	2017-01-03 15:32:32 +0100	816291158552956928		@JimPitt2000	en	Jim Pitt	@ChampionsTour My team (Longknockers) won the week of the SAS Championship in Ultimate Clubhouse. I never received a prize for it. #sad	-1;-1	n/a	[]
sad	#bitter	2016-05-23 16:46:32 +0200	734757408841596928		@hey__becky	en	becca	Stupid luke left me and Buttas for stupid Lynchburg. Hope u get a flat tire and diarrhea so u have to come home. Stupid. #bitter
sad		2017-04-27 13:20:06 +0200	857554945415016448		@bicharlie0712	en	Navy Veteran	Here we go. @Delta another company that does not care for its customers. Another airlines that needs to pay for what it does. #sad @Delta	-1;-1	Florida, USA; United States	[]
sad	#sad	2017-02-07 21:15:15 +0100	829060978411057152		@1893Chief	en	Big*Smitty	@SMShow @frangeladuo correct me if I'm wrong @realDonaldTrump isn't this considered "terror" as in terrorist? #sad https://t.co/XLrAIKtPJJ	-1;-1	n/a	[]
sad		2017-03-31 00:54:07 +0200	847582740853555200		@Vautrinjr	en	Joseph Vautrin	@ParkerMolloy I mean he's saying, Women have no value other than as a sexual partner. It's a subjugation and commoditization of women. #Sad	-1;-1	n/a	[]
sad		2017-01-14 03:48:31 +0100	820100253198196737		@k3m15a	en	Keiv M.	There really are people that LOVE the #AffordableCareAct but, HATE  #Obamacare. This ignorance is exploited by the GOP all the time. #Sad	-1;-1	n/a	[]
sad		2016-11-11 22:56:33 +0100	797196341684281344		@YnaroseLara	en	Ynarose Lara	Martina McBride - Concrete Angel It's so sad and heart breaking #sad #retweetifyoucare #stopchildabuse  https://t.co/UBdhFNoHXP	-1;-1	n/a	[]
sad	#sad	2016-08-30 21:37:41 +0200	770707080005218304		@BethanPCOS	en	TTC with PCOS	Can't shake myself out of this slump, I wish I had wings so I could fly away from it all without a care in the world #sad #shakeitoff	-1;-1	n/a
sad	#grief	2017-04-30 17:04:34 +0200	858698599898558466		@ChelseaHanson	en	Chelsea Hanson	There is no pain so great as the memory of joy in present #grief. - Aeschylus	-1;-1	n/a	[]
sad	#unhappy	2016-12-25 12:24:38 +0100	812982381615468544		@hollandnigel	en	Nigel Holland	@EA_DICE @PlayStationEU Just received @Battlefield 4 on PS3 BNIB with China Up rising, didn't say ON the box that DLC has expired #unhappy	-1;-1	n/a	[]
sad		2016-03-07 06:32:57 +0100	706714229152354313		@FUimCranky	en	FU im Cranky	When you want to ask for help, but can't, and you want to tell everyone, but dare not, my body is not happy with the turmoil #sadness	-1;-1	n/a	[]
sad		2016-07-11 09:31:45 +0200	752404998860996608		@speedblaze	en	Shafi Sikander	I finally saw last ep of #moviefights and JTE's opinion on Hook made me #sad. I hope he doesnt like Double Team. @MurrellDan @screenjunkies	-1;-1	n/a
sad		2016-09-12 21:57:01 +0200	775422989068271616		@mylestoned	en	Mylestoned	#NickCaveâ€™s One More Time With Feeling is a heartbreaking portrait of unimaginable #grief https://t.co/8fx1nwUjCF via @FACTmag #death	-1;-1	n/a	[]
sad		2017-04-21 23:37:40 +0200	855536033445949444		@BuggMud	en	BuggMud	@roguerepub @crislopezg @mmfa if thats a true statistic, it explains A LOT #sad #ripUSA	-1;-1	n/a	[]
sad	#sad	2016-12-12 07:52:25 +0100	808202833564614657		@Danyellooo	en	ÕªÉ‘Õ²Ã­Ò½Ó€Ó€Ò½â?¥	@mad_doggg im mad at u cus u didnt say hi to me #sad	-1;-1	n/a	[]
surprise	#surprise	2017-02-18 11:12:51 +0100	832895648592699392		@MDSResource	en	MDS Resource	4.There are few things customers talk about more than pleasant #surprise @HelpScout 10 Things Customers Wish You Knew About Them	-1;-1	n/a	[]
surprise		2016-10-04 11:36:12 +0200	783239286451802112		@inesa_liepa	en	Gwen Scott	#surprised asian man real rough sex teen https://t.co/qW0d9qF6eO	-1;-1	n/a	[]
surprise		2016-09-06 08:01:00 +0200	773038268657045504		@juvi_designs	en	Juvi Jewellery	Only 3 days to go before we announce some very exciting news, so stay tuned and watch this space! ;) #surprise #news https://t.co/lPoyoeEuCI	-1;-1	n/a	[http://pbs.twimg.com/media/CrpiNSPXgAAvRdO.jpg]
surprise		2016-06-27 21:19:44 +0200	747509741090385920		@SYD_books_LDSB	en	Library@SydenhamPS	Some books for Ms.Lamarche's baby @MsLamarche_LDSB @mrpottery_ldsb #surprise #babyshower https://t.co/MlSI9jwJJ3	-1;-1	n/a	[http://pbs.twimg.com/media/Cl-wIpqWQAEZQdn.jpg]
surprise		2016-11-18 22:17:34 +0100	799723245482057728		@EfsaneErtan	en	Deborah Nelson	#surprise fucking download psp sex videos https://t.co/w5w5okdSKL	-1;-1	n/a	[]
surprise		2017-01-09 15:44:12 +0100	818468420144332800		@meswati03	en	It's mÃª SWÃ…Å¢ÃŽðŸ‘¯ðŸ?¦âœ¨	@AM_Shaheena @ArmaanMalik22 really?? When it happened? #Surprise Going to see how armaan has done his magic over the already magical songsðŸ˜˜	-1;-1	n/a	[]
surprise	#surprise	2017-02-14 15:35:29 +0100	831512189513109504		@SandraOmondi	en	Sandra Omondi	Came back from lunch and found this! Cheers to many more omondivictoro ! ðŸ’• #surpriseâ€¦ https://t.co/wEbzyexrWH	-1;-1	n/a	[]
surprise		2016-11-08 06:48:51 +0100	795865646781333504		@LuisSilva0410	en	Angelica Lopez	#surprise fucking gallery porn videos https://t.co/6fDxJxCec6	-1;-1	n/a	[]
surprise	#surprise	2016-07-24 16:40:02 +0200	757223822416314368		@cocky19524	en	Karen Dyer	Wanna have some fun? join me here [NEWLINE]https://t.co/lV9Ku2kQis [NEWLINE]sex #puremature #quiet #surprise #anal https://t.co/fIxfaIcay7	-1;-1	n/a
surprise		2016-11-16 17:30:01 +0100	798926103461040128		@CHARTmetalworks	en	CHART metalworks	Why not #surprise your #bestie, #mom or #love with a #custom piece and an #adventurous trip?!â€¦ https://t.co/IMwcWuEwLc	-1;-1	n/a	[]
surprise		2016-06-11 09:25:40 +0200	741531832202723328		@hotvideo	en	Hot Video	https://t.co/iA13C3Zpj0 4 Surprise Dig It Digging Gold Bars In Water with My Little Pony and Disney Frozen #video #surprise #dig	-1;-1	n/a	[]
surprise	#surprise	2017-03-06 23:02:04 +0100	838872333364375553		@LittleThingsUSA	en	LittleThings	Wow, I canâ€™t think of a better Christmas present! #pets #dogs #surprise https://t.co/z1S7GQdLtG https://t.co/SQDB95mihK	-1;-1	n/a	[http://pbs.twimg.com/media/C6RF8KkXMAALdgX.jpg]
surprise	#surprise lang:en	2017-01-06 04:16:29 +0100	817208187816275968		@DarlaLeighGardn	en	Darla-LeighGardner	@RealJamesWoods No #surprise here at all James.Tucker's in Kelly's out and good riddance to her.	-1;-1	n/a	[]
surprise		2016-04-25 03:13:55 +0200	724406047058731009		@ZoopoozLand	en	zoopooz	Its almost here. Buy your Zoopooz Surprise online at https://t.co/4M6aw7uJ7R #toys #surprise #toy #trends https://t.co/HFopsDYNJZ	-1;-1	n/a	[http://pbs.twimg.com/media/Cg2bdeDUgAEMAFT.jpg]
surprise		2016-08-06 21:18:19 +0200	762004896635686912		@ShoeRepairLady	en	ShoeRepairLady	@damnkageyama @missmiranda No one better mess with this young lady. #surprise	-1;-1	n/a
surprise		2017-01-01 16:26:34 +0100	815579981359157248		@Trends_Zone	en	Trends Zone	The Top 10 Apps of the Year Will Not Surprise You #surprise https://t.co/AN5F3MsPcP https://t.co/MbfwoYSP2z	-1;-1	n/a	[http://pbs.twimg.com/media/C1GFq3MUQAALqTq.jpg]
surprise	#surprise	2016-04-21 02:30:48 +0200	722945645464653825		@janakayyy	en	Jana Kay Niemi	Kid: "Mom! I want this!"[NEWLINE]Mom: "You don't even know what it is!"[NEWLINE]Kid: "Yeah I do! It's a surprise!"[NEWLINE]#shesnotwrong #surprise #Walmart
surprise		2016-05-18 13:24:39 +0200	732894667163979776		@RevdeCubaMK	en	RevoluciÃ³n deCuba MK	Calling all MK bloggers!  Wanna be part of something massive next Tuesday?  PM us for more details. #blogger #miltonkeynes #mk #surprise	-1;-1	n/a	[]
surprise		2017-05-06 00:22:18 +0200	860620698284285952		@laoshu505000	en	laoshu505000	"He knows more than you and he's black!"[NEWLINE]#hilarious #surprise #funny #speak #foreignlanguageâ€¦ https://t.co/WEmbpzUlKu	-1;-1	n/a	[]
surprise		2017-03-20 15:36:45 +0100	843833696079810561		@powersandkramer	en	Powers & Kramer	"Deciding a case because of which party is more likeable is a form of tyranny itself." #schumeriswrong #surprise  https://t.co/V7rO2hKNbe	-1;-1	n/a	[]
surprise	#surprise	2016-06-28 07:01:52 +0200	747656238725464064		@pcridesagain	en	Patrick Cox	I started watching Gilmore Girls and beyond the horrible theme song I really like it. #surprise!
surprise		2017-03-16 19:59:38 +0100	842450301495914496		@CanoTheMonkey	en	Worlds Okayest Dad	Wait false alarm people just don't know how to drive #Surprise	-1;-1	n/a	[]
surprise		2017-01-28 04:54:13 +0100	825190215128141824		@CafeDeLasTres	en	Gloria Smith	#surprise party sex toys tyra banks completely nude https://t.co/lWSDhLdoL2	-1;-1	n/a	[]
surprise	#surprise	2016-04-12 18:19:21 +0200	719922865148203008		@Antoinett_perlz	en	Mrs.GoGetta	OMG I can't wait to get this cake done for my hazel eyes Libra my boo deserve it ðŸ™ŒðŸ™ŒðŸ™ŒðŸ™ŒðŸ™ŒðŸ™ŒðŸ™ŒðŸ™Œ #surprise
surprise	#surprise	2017-04-05 16:36:58 +0200	849631957352947716		@D4_C0D3R	en	da_coder	Well, I sure wasn't expecting Slash today @QuakeChampions #surprise	-1;-1	n/a	[]
surprise	#surprise	2016-08-28 19:48:02 +0200	769954709872390144		@noyy24	en	NR	He brought me flowers and strawberries from Cameron ðŸ?“ðŸŒ¼ totally unexpected. Thank you awakðŸ˜?ðŸ˜˜#surprise https://t.co/0ua9vQF1dd	-1;-1	n/a
surprise		2016-09-26 11:00:17 +0200	780331143237369856		@mazzimonicaXXX	en	Mazzaratie Monica	My #girlfriend @JessicaLust4You knew that I just broke up with my man. Little did I know she had a #surprise for meâ€¦ https://t.co/rPvAPibNrE	-1;-1	n/a	[]
surprise	#surprise	2017-03-05 18:14:39 +0100	838437616596971520		@Kragger82	en	Craig Poulton	Can't wait to see what surprise I get inside my Tinder Egg [NEWLINE]#Tinder #surprise #bored #sunday https://t.co/LgYpKKdwXi	-1;-1	n/a	[]
surprise		2017-04-27 15:55:05 +0200	857593949493624832		@whitherwardband	en	Whitherward	When not one, but TWO of your Denver friends surprise you in Omaha. And they've never met before. [NEWLINE]#surprise #omahaâ€¦ https://t.co/QSgUvANEMg	-1;-1	n/a	[]
surprise		2016-07-07 12:14:58 +0200	750996524398764033		@JhonCooper	en	John Cooper	@deakinjosh nice one. Key but - head of SRC not a usual suspect to deliver such a message #surprise	-1;-1	n/a
surprise		2016-12-20 00:45:21 +0100	810994460737859584		@denise_mizrachi	en	Denise Mizrachi	All This Talk of Voter Fraud? Across U.S., Officials Found Next to None - The New York Times#surprise# https://t.co/JcilQQNGHN	-1;-1	n/a	[]