755802894704705536	7	8	n't	Slip	1	1
755802894704705536	7	16	n't	terror	1	0
788940136797077504	6	7	more	happy	2	1
788940136797077504	6	20	more	birthday	2	0
764975416834568192	22	18	none	disappointed	1	0
768192910378479621	11	1	not	Sadly	1	0
784155955529252864	13	11	lot	watch	2	1
798988751594614784	3	4	really	love	2	1
798988751594614784	3	7	really	rob	2	0
798988751594614784	3	16	really	baby	2	0
798988751594614784	11	4	so	love	2	0
798988751594614784	11	7	so	rob	2	0
798988751594614784	11	16	so	baby	2	0
759020502228709379	9	10	real	fun	2	1
755905980114677761	6	7	little	sad	3	1
740701879412391937	2	6	n't	missing	1	0
802165008771772417	11	6	n't	Rage	1	0
748602859206356992	8	10	N'T	LOVE	1	1
797790445065617408	3	10	really	die	2	0
797790445065617408	10	11	really	live	2	1
775100697154953216	10	7	so	offense	2	0
719925091027431424	1	10	Some	darkness	3	0
765684793245896705	17	4	some	horrible	3	0
765684793245896705	17	10	some	pretty	3	0
765684793245896705	17	13	some	ignorant	3	0
773438508853755904	2	4	Very	Birthday	2	0
796568815916064768	12	17	n't	Love	1	0
796568815916064768	12	5	n't	luck	1	0
742160925281550337	2	18	n't	Kill	1	0
802543151504191488	19	15	n't	enchanted	1	0
802543151504191488	21	15	more	enchanted	2	0
714862296040747008	11	8	n't	money	1	0
730489438774673408	4	1	more	Loving	2	0
733350768728625152	4	7	some	Food	3	0
733350768728625152	4	13	some	Coop	3	0
797067470779584513	18	3	not	lost	1	0
797067470779584513	18	7	not	Hope	1	0
800670383309520897	3	22	not	scarce	1	0
782868074194239488	3	5	not	fear	1	1
786512768195264512	1	2	Incredibly	proud	2	1
788823039647428610	6	7	Never	delay	1	1
788083683521617920	3	4	n't	deal	1	1
719199298831781888	1	2	Very	excited	2	1
723287568020811777	7	8	so	good	2	1
796252986246885376	1	7	Really	poison	2	0
757283935617445889	25	9	no	amen	1	0
776853651663060992	4	1	especially	Happy	2	0
800624054495571969	2	3	Not	happy	1	1
800624054495571969	2	5	Not	delay	1	0
800624054495571969	2	6	Not	tactics	1	0
800624054495571969	2	16	Not	worse	1	0
749740033171533824	7	6	very	Feeling	2	0
749740033171533824	7	8	very	lucky	2	1
749740033171533824	7	15	very	good	2	0
779237585495265280	10	6	very	perfect	2	0
763420324549582849	3	4	n't	fight	1	1
763420324549582849	3	6	n't	battle	1	0
769738323564822528	3	15	some	young	3	0
759606339358175234	4	5	really	sad	2	1
759606339358175234	4	11	really	hope	2	0
759606339358175234	4	14	really	success	2	0
719972484519485442	1	4	Not	horror	1	0
719972484519485442	1	8	Not	Pretty	1	0
733433547206328321	11	18	more	worried	2	0
734253349751521280	6	12	n't	good	1	0
734253349751521280	6	19	n't	grotesque	1	0
734253349751521280	18	12	so	good	2	0
734253349751521280	18	19	so	grotesque	2	1
734253349751521280	23	12	incredibly	good	2	0
734253349751521280	23	19	incredibly	grotesque	2	0
741029039780077568	1	2	Super	proud	2	1
787367521678610432	3	6	no	beauty	1	0
803424946412261376	7	4	Nothing	Faith	1	0
738426121927204866	19	20	n't	change	1	1
733795752649056256	8	2	nobody	laugh	1	0
800539551609524224	6	10	not	expect	1	0
805138440765472770	4	5	n't	lie	1	1
728060516954873857	4	7	DIDNT	FANCY	1	0
797635891770425344	4	6	not	chance	1	1
730514779652141059	3	11	really	worried	2	0
730514779652141059	3	14	really	damn	2	0
730514779652141059	10	11	not	worried	1	1
730514779652141059	10	14	not	damn	1	0
753312394898726913	8	1	n't	finally	1	0
770139032395415553	18	4	n't	sad	1	0
804015112000413696	14	11	so	mum	2	0
750784054119821312	9	10	so	Sad	2	1
789845344389595136	8	9	never	leave	1	1
729630196744130561	1	2	So	happy	2	1
716935830644912128	10	11	more	beautiful	2	1
798880209625751552	1	2	Real	shit	2	1
798880209625751552	1	11	Real	god	2	0
713183879121739776	5	25	n't	Battle	1	0
718138866742468608	5	6	so	happy	2	1
735246199582822400	4	8	n't	tragedy	1	0
796381403374030848	3	18	not	fear	1	0
796381403374030848	3	20	not	fear	1	0
796381403374030848	3	25	not	LOVE	1	0
796381403374030848	3	27	not	LOVE	1	0
761884442231238656	2	3	some	fun	3	1
724792108197003265	17	8	some	hell	3	0
724792108197003265	17	19	some	friends	3	1
724792108197003265	17	24	some	pretty	3	0
724792108197003265	17	25	some	mad	3	0
764027953269182465	2	9	nothing	sunny	1	0
727971579724976129	3	4	so	good	2	1
772120486784491521	17	8	very	friends	2	0
772120486784491521	17	18	very	scarce	2	1
734039907761594368	5	6	very	special	2	1
763165491900932097	5	6	without	falling	1	1
737043372955729920	9	2	n't	Happiness	1	0
797897065766514689	17	24	n't	feeling	1	0
793451178151600128	4	5	not	true	1	1
793451178151600128	4	12	not	violence	1	0
793451178151600128	4	14	not	police	1	0
771023069397807104	5	4	SO	ENJOY	2	0
771023069397807104	5	18	SO	LOVE	2	0
786419695700283392	8	6	n't	happiness	1	0
716762784864845824	3	4	NOT	HAPPY	1	1
716762784864845824	3	1	NOT	Successful	1	0
761729629908570112	8	9	so	bad	2	1
763043013987823616	4	5	not	excited	1	1
756357003128299520	15	11	Completely	Smile	2	0
756357003128299520	15	16	Completely	Loving	2	1
744651898926600192	3	1	truly	Finally	2	0
744651898926600192	3	11	truly	enjoying	2	0
744651898926600192	3	13	truly	wonderful	2	0
799600813018664960	12	1	So	Surprised	2	0
799600813018664960	12	13	So	happy	2	1
799848502155087872	17	14	so	ridiculous	2	0
799848502155087872	17	18	so	brazen	2	1
799848502155087872	17	20	so	hating	2	0
759408647004971008	3	4	some	sweet	3	1
741012328095830016	2	4	n't	afraid	1	1
741012328095830016	2	11	n't	death	1	0
798424569333813248	12	10	more	love	2	0
798424569333813248	12	17	more	sex	2	0
798424569333813248	12	19	more	adultery	2	0
798424569333813248	12	24	more	suicide	2	0
797649828935135232	4	5	More	Love	2	1
771120055463579650	11	18	n't	friend	1	0
787378658457640960	10	7	lot	Superman	2	0
761095201255370754	2	5	n't	Enjoy	1	0
761095201255370754	2	8	n't	carnage	1	0
761095201255370754	2	17	n't	Alive	1	0
761095201255370754	6	5	some	Enjoy	3	0
761095201255370754	6	8	some	carnage	3	1
761095201255370754	6	17	some	Alive	3	0
762571136043474944	17	19	Very	proud	2	1
762571136043474944	17	5	Very	chaotic	2	0
714865192585207809	3	5	n't	luck	1	0
714865192585207809	3	7	n't	luck	1	0
721787282546667520	2	3	some	friends	3	1
721787282546667520	2	18	some	terrible	3	0
721787282546667520	2	21	some	friend	3	0
721787282546667520	2	27	some	terribly	3	0
721787282546667520	6	3	n't	friends	1	0
721787282546667520	6	18	n't	terrible	1	0
721787282546667520	6	21	n't	friend	1	0
721787282546667520	6	27	n't	terribly	1	0
758191577592238081	15	16	super	happy	2	1
758191577592238081	15	6	super	happy	2	0
758191577592238081	15	8	super	sad	2	0
758191577592238081	15	25	super	sadness	2	0
728226518241927168	2	3	n't	worry	1	1
728226518241927168	8	3	almost	worry	3	0
724542356125560832	7	9	so	joy	2	1
724542356125560832	7	14	so	beautiful	2	0
746155273895579648	13	9	never	hope	1	0
746155273895579648	13	15	never	disappointed	1	1
746155273895579648	13	20	never	mother	1	0
764121734371012608	6	3	n't	boy	1	0
764121734371012608	6	10	n't	glory	1	0
802950216534097920	3	5	never	bad	1	1
735956250282872833	15	17	lot	FUN	2	1
727258556311830528	13	7	n't	good	1	0
750006682105720832	2	6	rather	happy	3	1
750006682105720832	2	13	rather	unhappy	3	0
773542924244160512	15	11	no	freely	1	0
770872407393390592	15	11	little	amazing	3	0
725382509010132992	1	4	Absolutely	missing	2	0
754302514917351424	1	2	No	surprise	1	1
734582344175255552	20	12	so	pay	2	0
779495363296231424	8	9	really	sad	2	1
779495363296231424	8	2	really	love	2	0
765960093804302336	4	10	not	FALL	1	0
742602845543878656	14	1	lots	Live	2	0
742602845543878656	14	11	lots	love	2	0
742602845543878656	14	13	lots	laugh	2	1
789852285916418048	4	5	very	kind	2	1
789852285916418048	4	22	very	LOVE	2	0
789852285916418048	17	5	NOT	kind	1	0
789852285916418048	17	22	NOT	LOVE	1	0
725803727471431680	2	5	absolutely	happiness	2	0
767454125814677504	1	13	So	horror	2	0
791698339892830208	5	2	some	friends	3	0
768186753832382464	2	3	not	failure	1	1
787481880199389184	17	18	fucking	dinosaur	2	1
787481880199389184	17	7	fucking	God	2	0
769090671722524673	4	19	so	glad	2	0
769090671722524673	18	19	very	glad	2	1
764117977654562816	4	5	practically	accusing	3	1
764117977654562816	4	12	practically	kind	3	0
764117977654562816	4	14	practically	shit	3	0
764117977654562816	4	20	practically	fool	3	0
792090561385594880	5	1	quite	Cemetery	3	0
792090561385594880	5	3	quite	Amazing	3	0
742057483586408448	1	2	More	love	2	1
742057483586408448	4	5	less	hate	3	1
769055595873927169	17	18	some	shit	3	1
769055595873927169	12	18	Not	shit	1	0
751567994279432192	6	7	so	cruel	2	1
751567994279432192	2	7	n't	cruel	1	0
722902983650861058	2	4	n't	sad	1	1
789596003095633921	9	2	more	Amazing	2	0
757468013083791365	1	2	So	glad	2	1
757468013083791365	1	7	So	love	2	0
757468013083791365	1	14	So	mad	2	0
757468013083791365	1	17	So	break	2	0
757468013083791365	1	20	So	Feeling	2	0
757468013083791365	1	21	So	sick	2	0
757468013083791365	12	2	n't	glad	1	0
757468013083791365	12	14	n't	mad	1	1
757468013083791365	12	17	n't	break	1	0
757468013083791365	12	20	n't	Feeling	1	0
757468013083791365	12	21	n't	sick	1	0
757468013083791365	23	2	no	glad	1	0
757468013083791365	23	7	no	love	1	0
757468013083791365	23	14	no	mad	1	0
757468013083791365	23	17	no	break	1	0
757468013083791365	23	20	no	Feeling	1	0
757468013083791365	23	21	no	sick	1	0
757468013083791365	24	2	massive	glad	2	0
757468013083791365	24	7	massive	love	2	0
757468013083791365	24	14	massive	mad	2	0
757468013083791365	24	17	massive	break	2	0
757468013083791365	24	20	massive	Feeling	2	0
757468013083791365	24	21	massive	sick	2	0
800632390964117504	2	3	little	boy	3	1
800632390964117504	2	8	little	change	3	0
770500323714723841	1	3	very	birthday	2	0
786373729903255552	7	11	almost	beautiful	3	0
752347254783037440	4	1	so	Love	2	1
752347254783037440	4	12	so	adorable	2	0
752347254783037440	4	13	so	creature	2	0
752347254783037440	4	19	so	treasure	2	0
747135051972894720	2	4	n't	afraid	1	1
747135051972894720	2	9	n't	good	1	0
747938264514961409	8	2	n't	Smile	1	0
793280778687873024	6	11	some	love	3	0
742053472569335808	9	10	n't	change	1	1
804010917675593728	9	1	little	Love	3	0
792077370769432576	6	2	so	OMG	2	0
792077370769432576	6	7	so	excited	2	1
792077370769432576	9	2	not	OMG	1	0
792077370769432576	9	7	not	excited	1	0
736217491127427072	4	11	not	Censor	1	0
770339080559325185	5	7	not	welcomed	1	1
778678918899380224	5	6	fucking	love	2	1
778678918899380224	5	4	fucking	true	2	0
778459305980768257	13	11	more	joy	2	0
792161692759257089	11	15	super	perfect	2	0
792161692759257089	11	17	super	beautiful	2	0
767564588485373953	2	3	little	sneak	3	1
767564588485373953	2	8	little	guess	3	0
783743984275423232	4	5	More	funny	2	1
775715814200766465	5	7	not	case	1	1
775715814200766465	19	7	not	case	1	0
721769028440563712	5	6	never	kind	1	1
721769028440563712	5	8	never	God	1	0
721769028440563712	5	9	never	Bless	1	0
758036151231971329	19	20	n't	fall	1	1
758036151231971329	19	3	n't	concerned	1	0
758036151231971329	19	8	n't	friends	1	0
758036151231971329	19	13	n't	Trump	1	0
758812656559988739	6	3	not	tactics	1	0
729975085742886912	7	8	almost	impossible	3	1
746841244689633281	12	13	so	bad	2	1
746841244689633281	12	4	so	hate	2	0
746841244689633281	12	6	so	feeling	2	0
746841244689633281	16	4	n't	hate	1	0
746841244689633281	16	6	n't	feeling	1	0
746841244689633281	16	13	n't	bad	1	0
772189083720310784	5	6	little	beauty	3	1
772189083720310784	5	1	little	Lovely	3	0
759882189706178560	5	7	Never	Late	1	1
759882189706178560	5	9	Never	Accomplish	1	0
732622053484974080	14	15	more	passion	2	1
732622053484974080	14	12	more	live	2	0
732622053484974080	14	8	more	mistake	2	0
785916858234916865	22	29	really	smiling	2	0
713718665875619840	2	12	n't	love	1	0
752144499510505472	24	25	so	ugly	2	1
752144499510505472	24	11	so	child	2	0
795372825250934784	3	6	little	Massacre	3	0
795372825250934784	3	8	little	escape	3	0
795372825250934784	10	6	real	Massacre	2	0
795372825250934784	10	8	real	escape	2	0
735489089877774336	13	7	not	danger	1	0
771009683565916160	1	2	So	happy	2	1
758764934930976768	1	3	So	fun	2	1
738039577898717184	8	13	more	feeling	2	0
738039577898717184	8	14	more	good	2	0
799046408095617024	17	3	NOT	hope	1	0
799046408095617024	17	8	NOT	good	1	0
792471003662315522	2	13	n't	HORROR	1	0
766297582171717632	1	4	So	ORC	2	0
721450645224628225	4	5	more	horrific	2	1
723477108442431488	1	6	Nothing	good	1	0
723477108442431488	1	8	Nothing	kiss	1	0
741312839508480000	3	4	some	Joy	3	1
741312839508480000	3	6	some	Hope	3	0
741312839508480000	10	4	no	Joy	1	0
741312839508480000	10	6	no	Hope	1	0
758911358955991040	11	20	little	feeling	3	0
758911358955991040	11	25	little	vomit	3	0
733659874467315714	7	14	n't	sex	1	0
733659874467315714	7	22	n't	anxiety	1	0
764168964306006016	2	8	some	success	3	0
739537895262986242	3	14	not	doubt	1	0
714834539428909056	3	4	so	thankful	2	1
714834539428909056	3	9	so	kill	2	0
714834539428909056	3	17	so	feeling	2	0
714834539428909056	3	18	so	happy	2	0
737345154390982656	1	2	Never	blame	1	1
737345154390982656	1	5	Never	Good	1	0
737345154390982656	1	10	Never	Bad	1	0
775164647175434241	5	6	So	funny	2	1
796370736676044800	3	13	n't	fear	1	0
796370736676044800	3	18	n't	TERRIBLE	1	0
789466274489364481	24	11	More	Hospice	2	0
730175089648541698	10	21	Not	journey	1	0
730175089648541698	10	1	Not	Live	1	0
798839644045471744	7	17	n't	disgusting	1	0
713873592614686721	1	14	Nothing	limited	1	0
757242151096942592	12	13	not	waste	1	1
757242151096942592	12	7	not	precious	1	0
739691103503294464	19	13	lot	beautiful	2	0
739691103503294464	19	14	lot	dirt	2	0
805540202672365568	2	3	No	problem	1	1
805540202672365568	2	16	No	fun	1	0
805540202672365568	15	3	some	problem	3	0
805540202672365568	15	16	some	fun	3	1
743954450788687872	7	13	totally	escape	2	0
784854705247694848	10	12	n't	confidence	1	1
761230543757438976	12	7	no	pain	1	0
761230543757438976	12	21	no	mourning	1	0
766321993465597953	19	10	n't	rating	1	0
766321993465597953	19	15	n't	collapse	1	0
766321993465597953	19	20	n't	pay	1	1
764901976106737664	3	4	so	difficult	2	1
725399487720636417	5	8	Nothing	Fear	1	0
768183720817856512	2	10	so	crunch	2	0
797846546486267904	1	3	Nothing	impossible	1	1
735613363632234500	1	2	Never	apologize	1	1
735613363632234500	1	7	Never	enthusiasm	1	0
735613363632234500	1	14	Never	loving	1	0
735613363632234500	13	2	more	apologize	2	0
735613363632234500	13	7	more	enthusiasm	2	0
735613363632234500	13	14	more	loving	2	1
760101412835471360	10	5	n't	nightmare	1	0
797878394377605121	6	4	kinda	lucky	3	0
797878394377605121	6	10	kinda	hit	3	0
797878394377605121	6	14	kinda	favorite	3	0
797878394377605121	19	4	almost	lucky	3	0
797878394377605121	19	10	almost	hit	3	0
797878394377605121	19	14	almost	favorite	3	0
803817722765156352	9	10	n't	hit	1	1
803817722765156352	9	12	n't	lower	1	0
803817722765156352	9	21	n't	pathetic	1	0
761206752654360576	4	5	Some	Kind	3	1
761206752654360576	4	7	Some	Hate	3	0
799187180501553152	4	15	some	stain	3	0
799187180501553152	4	21	some	beer	3	0
799187180501553152	11	15	no	stain	1	0
799187180501553152	11	21	no	beer	1	0
788103535149932544	5	6	so	fire	2	1
806334873505906688	3	10	no	watch	1	0
719193250754469888	3	6	no	beauty	1	0
786668990307467264	1	2	So	true	2	1
803708964735172608	3	1	not	Hatred	1	0
801914264847990784	3	4	some	pretty	3	1
753801525080698880	5	6	really	bark	2	1
759968292618563585	3	4	not	feeling	1	1
724258160073015296	1	5	Some	hateful	3	0
724258160073015296	1	13	Some	hateful	3	0
724258160073015296	7	5	Some	hateful	3	0
724258160073015296	7	13	Some	hateful	3	0
771559543151001600	9	6	more	leave	2	0
766095020302622720	5	2	some	friends	3	0
794994620438552576	4	5	More	funny	2	1
795015817670836229	13	7	Cant	live	1	0
805769640471392256	3	6	not	lose	1	0
799694878502428672	4	15	n't	Haunted	1	0
799694878502428672	11	15	n't	Haunted	1	0
768989497019207680	1	17	Kinda	love	3	0
768989497019207680	1	19	Kinda	whip	3	0
768989497019207680	1	22	Kinda	scream	3	0
783675577895051264	5	2	some	friends	3	0
775177226392174592	7	4	Without	child	1	0
775177226392174592	7	12	Without	fear	1	0
755676051162923008	3	4	Very	true	2	1
755676051162923008	3	14	Very	love	2	0
755676051162923008	3	16	Very	money	2	0
793916944428785668	12	13	more	difficult	2	1
806151291613380608	9	12	practically	kiss	3	0
806151291613380608	9	21	practically	rising	3	0
783547581137874945	12	1	not	Smile	1	0
742087352038883329	2	3	so	upset	2	1
742087352038883329	2	6	so	attack	2	0
742087352038883329	12	3	so	upset	2	0
742087352038883329	12	6	so	attack	2	0
728071895061385218	15	16	n't	cheer	1	1
728071895061385218	15	9	n't	bad	1	0
786283159562444800	3	12	not	happiness	1	0
786283159562444800	11	12	no	happiness	1	1
786283159562444800	13	12	without	happiness	1	0
778247825624883200	8	9	So	Hateful	2	1
778247825624883200	8	3	So	Politics	2	0
799314911604146176	5	6	so	good	2	1
753937749695094784	15	16	less	punished	3	1
756702318511452161	4	6	so	lovely	2	0
716439853311897601	4	5	some	friends	3	1
740406755876868098	2	8	Not	lost	1	0
751111953758683136	11	14	n't	vacation	1	0
738112660424826880	16	14	not	GOD	1	0
804770128168620032	2	5	really	deserve	2	0
804770128168620032	4	5	n't	deserve	1	1
735076190499840000	20	7	n't	quote	1	0
769719154127564801	4	5	not	mourn	1	1
754739480834084864	1	6	Not	sunny	1	0
781759298154205184	12	14	n't	safe	1	0
769973669791694848	7	3	cant	Lose	1	0
769973669791694848	7	8	cant	change	1	1
769973669791694848	7	12	cant	HELL	1	0
753010637391880192	1	8	Nothing	clean	1	0
753010637391880192	1	12	Nothing	rainy	1	0
727138215078055936	8	1	n't	Happiness	1	0
763283542164078592	2	12	n't	happy	1	0
717746922987986944	8	17	so	child	2	0
779623123851378688	17	22	no	comfort	1	0
735198109794455553	3	20	not	God	1	0
780457120512835584	9	6	not	gorgeous	1	0
764418661755023360	15	16	very	Afraid	2	1
740927598017032192	12	9	more	beg	2	0
740927598017032192	12	13	more	money	2	1
750025899534381057	13	15	some	good	3	1
750025899534381057	13	14	some	pretty	3	0
727467634472718336	3	4	not	good	1	1
721120141614964736	3	8	so	live	2	0
721120141614964736	3	10	so	good	2	0
796239024335638528	2	9	more	faith	2	0
796239024335638528	6	9	more	faith	2	0
789130586455699456	7	5	Really	Happiness	2	0
734844104396398596	10	11	not	surprise	1	1
753819475837751296	20	29	more	diamond	2	0
727168238606491648	20	2	so	love	2	0
747723535422996481	6	13	not	legalized	1	0
774524476147003392	25	8	n't	gift	1	0
774524476147003392	25	22	n't	gift	1	0
796231932250046468	8	6	So	hatred	2	0
778009716295368704	5	1	n't	Feeling	1	0
770764750795997184	1	2	So	happy	2	1
780346197097656320	2	3	more	Blessings	2	1
722127497286934530	4	12	n't	happy	1	0
803741765211717632	6	7	least	favorite	3	1
803741765211717632	6	14	least	favorite	3	0
803741765211717632	6	18	least	favorite	3	0
803741765211717632	10	7	No	favorite	1	0
803741765211717632	10	14	No	favorite	1	0
803741765211717632	10	18	No	favorite	1	0
733045679006814212	33	41	rather	lines	3	0
739209181463347201	1	4	Nothing	good	1	0
739209181463347201	1	5	Nothing	horror	1	0
739209181463347201	1	12	Nothing	dangerous	1	0
721254535201714176	13	3	Little	surprise	3	0
754010692169203720	5	2	n't	guess	1	0
793047717429862401	9	6	n't	pain	1	0
780005336723763200	5	2	some	friends	3	0
715230857016045572	5	3	not	smile	1	0
715230857016045572	5	7	not	bad	1	1
772986063769866241	1	4	No	Feeling	1	0
796800859439038464	4	7	n't	differently	1	1
796800859439038464	4	10	n't	change	1	0
796800859439038464	8	7	nothing	differently	1	0
796800859439038464	8	10	nothing	change	1	1
731997185131327488	7	5	not	Happiness	1	0
800666882516877312	5	6	very	happy	2	1
753989191642456064	21	3	n't	lost	1	0
785132859535134720	3	6	no	beauty	1	0
731268023814737921	1	2	kinda	sad	3	1
731268023814737921	5	2	n't	sad	1	0
731240404784271361	1	15	No	hospital	1	0
731240404784271361	1	24	No	leave	1	0
731240404784271361	21	24	n't	leave	1	0
731240404784271361	21	15	n't	hospital	1	0
740959609351864320	4	13	n't	trump	1	0
759265417466707968	1	5	No	failure	1	0
759265417466707968	1	8	No	enjoying	1	0
805546533949177856	15	9	little	beer	3	0
799154404389781504	4	5	little	boy	3	1
799154404389781504	4	7	little	Love	3	0
716008137854156800	1	2	So	glad	2	1
716008137854156800	13	2	truly	glad	2	0
718055487170854913	8	9	Not	bad	1	1
737794431655501828	4	15	n't	darling	1	0
762440735857647616	3	12	n't	lose	1	0
803843783205023744	3	4	n't	expect	1	1
803843783205023744	3	6	n't	love	1	0
731855526875791360	11	2	Super	love	2	0
799348844022493184	20	14	no	hateful	1	0
799348844022493184	20	21	no	hateful	1	1
752468549617065984	11	17	n't	good	1	0
730572701610336256	5	1	dont	Damn	1	0
777968604650229760	2	5	truly	God	2	0
761215906991210496	14	7	none	Depressed	1	0
761215906991210496	14	12	none	Happy	1	0
719668151995252736	7	13	really	happy	2	0
762982311117856772	10	7	never	friend	1	0
762982311117856772	10	19	never	shit	1	0
762982311117856772	10	26	never	guess	1	0
762982311117856772	18	7	kinda	friend	3	0
762982311117856772	18	19	kinda	shit	3	1
762982311117856772	18	26	kinda	guess	3	0
752528508405092352	17	18	real	change	2	1
773138426732228609	23	3	no	meltdown	1	0
773138426732228609	23	12	no	warned	1	0
754024461389721601	5	3	not	hate	1	0
754024461389721601	5	7	not	hate	1	0
754024461389721601	5	9	not	love	1	0
754024461389721601	5	16	not	problem	1	0
754024461389721601	5	21	not	problem	1	0
754024461389721601	14	3	not	hate	1	0
754024461389721601	14	7	not	hate	1	0
754024461389721601	14	9	not	love	1	0
754024461389721601	14	16	not	problem	1	1
754024461389721601	14	21	not	problem	1	0
754947076148998145	17	10	little	sweet	3	0
754947076148998145	17	11	little	smile	3	0
786246778110742529	19	10	some	angry	3	0
786246778110742529	19	17	some	mum	3	0
730606761925840896	5	9	so	happy	2	0
730606761925840896	8	9	so	happy	2	1
730606761925840896	12	9	so	happy	2	0
738376305956270081	23	19	not	Love	1	0
784485767179534336	5	2	Very	amazing	2	0
784485767179534336	5	6	Very	unique	2	1
797256487231897600	3	4	no	bad	1	1
797256487231897600	3	13	no	happy	1	0
753956813150846976	6	3	more	live	2	0
774957760781877249	3	1	never	Failure	1	0
774957760781877249	3	10	never	succeed	1	0
779026153696796672	6	32	nothing	happy	1	0
749367054759854080	18	24	so	live	2	0
749367054759854080	26	24	nothing	live	1	0
782521027020685312	6	5	so	feeling	2	0
798938128534867968	2	24	n't	good	1	0
798938128534867968	9	24	more	good	2	0
798938128534867968	21	24	n't	good	1	0
798938128534867968	23	24	more	good	2	1
798938128534867968	29	24	not	good	1	0
798938128534867968	30	24	so	good	2	0
730528657664434176	7	1	little	Live	3	1
730528657664434176	7	3	little	love	3	1
730528657664434176	7	5	little	laugh	3	1
788090446748774402	19	14	n't	sick	1	0
761192381182009344	5	6	not	practically	1	1
780748177188282368	6	1	so	Trump	2	0
780748177188282368	6	7	so	bad	2	1
780748177188282368	6	12	so	bad	2	0
780748177188282368	11	1	really	Trump	2	0
780748177188282368	11	7	really	bad	2	0
780748177188282368	11	12	really	bad	2	1
747796768381870080	1	2	Not	feeling	1	1
796627894999121920	4	19	so	glad	2	0
796627894999121920	18	19	very	glad	2	1
790230505648230400	16	7	never	true	1	0
790230505648230400	16	8	never	evil	1	0
790230505648230400	16	25	never	horrible	1	0
771288197204701185	2	3	very	true	2	1
771288197204701185	2	9	very	successful	2	0
771288197204701185	2	13	very	marriage	2	0
771288197204701185	8	3	very	true	2	0
771288197204701185	8	9	very	successful	2	1
771288197204701185	8	13	very	marriage	2	0
721791304439468032	4	2	n't	God	1	0
721791304439468032	4	6	n't	ugly	1	0
721791304439468032	4	10	n't	ugly	1	0
721791304439468032	4	12	n't	pathetic	1	0
796509240429047809	10	11	really	bad	2	1
796509240429047809	10	15	really	mouth	2	0
783371500925620224	2	4	NOT	AFRAID	1	1
783371500925620224	2	6	NOT	PRAY	1	0
776114139064401920	8	15	real	monster	2	0
787759594982498304	4	5	More	funny	2	1
754137464206491652	6	17	n't	hate	1	0
754259460894273536	2	4	lack	glory	1	1
754259460894273536	2	15	lack	pain	1	0
752150569280794624	9	13	real	happiness	2	0
752150569280794624	9	17	real	pain	2	0
752150569280794624	9	19	real	struggle	2	0
752150569280794624	9	23	real	joy	2	0
795012229787779072	19	27	entirely	ugly	2	0
774904084834942976	3	5	not	thankful	1	1
774904084834942976	3	7	not	unhappy	1	1
777172897257271297	14	5	So	PRIDE	2	0
750855570551214084	4	10	not	passionate	1	0
750855570551214084	13	10	not	passionate	1	0
748073398501257216	5	20	n't	youth	1	0
748073398501257216	15	20	n't	youth	1	0
748073398501257216	16	20	more	youth	2	0
805866153880985601	20	4	more	love	2	0
805866153880985601	20	21	more	fun	2	1
790129602773397504	1	2	Very	disappointed	2	1
790129602773397504	1	6	Very	save	2	0
790129602773397504	5	6	n't	save	1	1
790129602773397504	5	2	n't	disappointed	1	0
748612185643945988	10	18	never	terror	1	0
757043867262877696	4	6	so	lovely	2	0
789564666712317952	9	15	mostly	Happy	3	0
737295284112396288	6	1	Very	Surprise	2	0
726586260492423168	13	7	n't	love	1	0
714184511895027712	4	12	Highly	Authentic	2	0
735531201641996289	3	1	little	Enjoy	3	0
721697896173690880	14	22	some	rape	3	0
721697896173690880	14	27	some	stealing	3	0
725897365534564352	5	11	n't	shit	1	0
758690885605482496	4	6	so	fun	2	1