805819963873300481	2	3	n't	mess	1	1
805819963873300481	11	3	not	mess	1	0
791199064024944640	16	17	n't	change	1	1
780642790849908736	3	5	n't	rainy	1	0
770852386378244096	10	8	without	live	1	0
769316205320560640	15	16	not	pretty	1	1
769316205320560640	15	11	not	Caution	1	0
758655113221189632	2	5	n't	Retirement	1	0
758655113221189632	2	8	n't	Happy	1	0
725895033371648000	15	8	n't	Trump	1	0
725895033371648000	15	10	n't	trash	1	0
793672926373502976	3	13	n't	true	1	0
793672926373502976	3	16	n't	grieve	1	0
726433670727356416	8	14	Dont	joy	1	0
751587585315790849	14	15	not	worry	1	1
751587585315790849	14	5	not	true	1	0
784466014981464065	7	2	Not	curse	1	0
784466014981464065	7	4	Not	bad	1	0
784466014981464065	7	5	Not	luck	1	0
767721390510338048	3	15	n't	greatness	1	0
759591287750361088	11	6	n't	Disease	1	0
793962522181337092	11	25	not	trauma	1	0
780499397767561216	19	23	Never	Love	1	0
733020038773510145	11	13	not	sweet	1	1
789915411986907136	2	9	dont	true	1	0
789915411986907136	2	10	dont	love	1	0
714658805691252736	6	3	no	Trump	1	0
746814109140713472	4	17	n't	lower	1	0
800356369387945985	9	11	n't	criticism	1	0
800356369387945985	12	11	without	criticism	1	0
762954232370634752	18	8	n't	mess	1	0
775745852182712320	5	14	no	break	1	0
718331683750158336	1	10	Never	evacuate	1	0
718331683750158336	1	12	Never	grab	1	0
723878570901250048	2	5	n't	good	1	0
716975026965188609	2	3	n't	waste	1	1
761160062022914049	1	3	Not	happy	1	1
798529780492750848	4	5	n't	loyal	1	1
798529780492750848	4	10	n't	shit	1	0
772942223809843200	5	8	n't	adoration	1	1
779874602126307328	5	1	not	Happiness	1	0
779874602126307328	5	7	not	destination	1	1
803482965791555584	3	4	n't	laugh	1	1
803482965791555584	3	16	n't	happiness	1	0
803482965791555584	3	22	n't	smile	1	0
733441429498781696	15	9	Not	Trump	1	0
733441429498781696	15	13	Not	surprised	1	1
733441429498781696	15	1	Not	OMG	1	0
750711444015050752	13	10	Not	good	1	0
750711444015050752	13	17	Not	surprised	1	1
731515781507371010	3	7	no	grieve	1	0
731515781507371010	10	7	n't	grieve	1	0
740219787045920769	2	5	never	success	1	0
790782951818526720	3	1	not	Anger	1	0
790782951818526720	3	5	not	good	1	1
789467283081011200	8	2	n't	love	1	0
766466436873097216	21	2	n't	receiving	1	0
766466436873097216	21	16	n't	WONDERFUL	1	0
730339179582914561	3	5	never	late	1	1
730339179582914561	3	9	never	happy	1	0
730339179582914561	3	10	never	childhood	1	0
786931831811739648	11	4	not	gift	1	0
770772259367780352	13	9	not	surprise	1	0
770772259367780352	13	16	not	guess	1	1
771143853512331265	14	7	n't	difficult	1	0
771143853512331265	14	21	n't	laugh	1	0
778248131825762304	3	17	n't	admirable	1	0
789007516298534912	2	3	n't	worry	1	1
789007516298534912	2	5	n't	happy	1	0
786619584866455556	8	4	not	birthday	1	0
786619584866455556	8	9	not	excited	1	1
786619584866455556	8	12	not	older	1	0
733661117420077056	4	5	not	wasting	1	1
733661117420077056	12	5	n't	wasting	1	0
751521174677549056	26	5	Nobody	sad	1	0
751521174677549056	26	11	Nobody	Good	1	0
751521174677549056	26	22	Nobody	rogue	1	0
751521174677549056	26	31	Nobody	lose	1	0
794871813301997568	19	5	nothing	shot	1	0
794871813301997568	19	21	nothing	ridicule	1	0
761453698576969728	2	3	n't	cry	1	1
761453698576969728	2	4	n't	baby	1	1
769355830969901056	1	3	Never	afraid	1	1
798725341325967364	1	4	Never	fear	1	1
762001550793289728	4	5	n't	hate	1	1
800829102987034624	22	2	Not	thankful	1	0
800829102987034624	22	17	Not	Awful	1	0
800829102987034624	22	28	Not	homeless	1	0
796326564661035008	3	5	not	dull	1	1
806400492146397184	4	3	never	depression	1	0
791929498526711809	2	6	n't	true	1	0
791929498526711809	2	7	n't	friend	1	0
772615524836642816	13	2	n't	content	1	0
772615524836642816	13	8	n't	change	1	0
806151433020178432	14	8	n't	fear	1	0
745789490526986240	3	4	not	bad	1	1
719102744347455488	9	1	not	Feeling	1	0
719102744347455488	9	7	not	change	1	0
758097415505256448	4	6	not	greedy	1	1
744441803827339264	21	13	never	lucky	1	0
747884285626032128	3	4	not	feeling	1	1
747884285626032128	3	8	not	happiness	1	0
797951035343978497	3	2	never	birthday	1	0
797951035343978497	3	10	never	luck	1	0
796563536231202816	7	1	not	Wan	1	0
796563536231202816	7	8	not	lonely	1	1
772075934442659844	3	5	not	attack	1	1
794972998944100352	10	18	n't	bad	1	0
763874719812554752	8	1	n't	Love	1	0
794534166104829952	2	3	n't	worry	1	1
794534166104829952	2	5	n't	Happy	1	0
734474287223037952	3	4	never	hit	1	1
734474287223037952	11	4	n't	hit	1	0
806322674960044032	14	3	not	disappointed	1	0
768142420496281600	14	10	no	damn	1	0
768142420496281600	14	11	no	pretty	1	0
795807405346955264	10	12	not	gun	1	1
790370559938834433	19	22	n't	limited	1	0
752036498799681536	8	3	n't	hit	1	0
773289730733735940	4	5	not	fearless	1	1
760416133778382848	4	5	not	enforce	1	1
760416133778382848	4	9	not	rule	1	0
721383119459328002	2	10	n't	drown	1	0
762475430754471937	4	6	n't	paralyzed	1	1
762475430754471937	4	10	n't	failure	1	0
762475430754471937	14	6	never	paralyzed	1	0
762475430754471937	14	10	never	failure	1	0
738240502928052224	3	11	n't	crazy	1	0
753228294422663168	19	21	lack	respect	1	1
732571581755621376	3	6	n't	negative	1	0
732571581755621376	3	11	n't	spoil	1	0
732571581755621376	3	14	n't	good	1	0
792334457965539328	5	3	cant	fear	1	0
719221901919404032	1	6	Never	food	1	0
719221901919404032	5	6	without	food	1	1
786301069500395520	4	8	n't	chance	1	0
716356864049549312	1	3	Not	lucky	1	1
753881746618261504	2	3	n't	mess	1	1
719644053319458817	15	25	n't	shit	1	0
740195694758244356	3	17	n't	crying	1	0
740195694758244356	13	17	not	crying	1	0
798681604013092865	2	4	n't	smiling	1	0
797421957306318848	10	2	n't	change	1	0
797421957306318848	10	5	n't	Change	1	0
720450471601823744	2	13	n't	LOVE	1	0
726453571944763392	2	9	n't	Sabotage	1	0
764442851195424774	1	2	Not	bad	1	1
764442851195424774	1	5	Not	calf	1	0
747478382401622016	8	1	n't	Feeling	1	0
754207941943783424	1	2	NEVER	WATCH	1	1
754207941943783424	1	6	NEVER	SHIT	1	0
724664508321390592	3	1	Nobody	Dance	1	0
724664508321390592	3	10	Nobody	older	1	0
724664508321390592	3	15	Nobody	difficult	1	0
783660564287483904	3	11	not	punished	1	0
783660564287483904	3	14	not	anger	1	0
789707524614172672	13	18	n't	alarm	1	0
782403185453531136	3	4	without	completion	1	1
782403185453531136	3	14	without	alive	1	0
745493960592785411	2	7	no	unhappy	1	0
745493960592785411	2	9	no	Gift	1	0
785695902115651584	20	13	not	cross	1	0
772951876073615360	11	5	NOT	hospital	1	0
772951876073615360	11	13	NOT	accident	1	1
772951876073615360	11	14	NOT	avoiding	1	0
764132989722763265	4	16	NOT	Bleeding	1	0
770715319396667392	13	8	not	sad	1	0
789457228893818880	9	3	n't	scare	1	0
783423632533880832	5	15	not	God	1	0
720256402443243520	8	11	n't	happy	1	0
770720781823254528	31	29	n't	Scary	1	0
777960826632142849	9	10	n't	waste	1	1
777193298591158272	10	1	no	Respect	1	0
797959927167782912	3	17	n't	Bomber	1	0
745280743425851392	2	4	n't	Afraid	1	1
745280743425851392	2	7	n't	Fear	1	0
745280743425851392	2	9	n't	Death	1	0
754000754059448321	7	2	not	loving	1	0
777889779056795650	9	16	nothing	good	1	0
777889779056795650	9	20	nothing	Bad	1	0
777889779056795650	9	24	nothing	fun	1	0
766661124137840640	1	3	Without	humble	1	1
766661124137840640	1	6	Without	confidence	1	0
766661124137840640	1	15	Without	successful	1	0
766661124137840640	1	17	Without	happy	1	0
766661124137840640	13	3	not	humble	1	0
766661124137840640	13	6	not	confidence	1	0
766661124137840640	13	15	not	successful	1	1
766661124137840640	13	17	not	happy	1	1
772876195310415873	12	7	not	Godless	1	0
717341257832521728	6	14	not	success	1	0
717341257832521728	9	14	nor	success	1	0
753536735208886272	16	1	no	Late	1	0
764558850770870272	7	15	not	damn	1	0
764558850770870272	7	16	not	good	1	0
755263229606100993	20	11	Not	Trump	1	0
755263229606100993	20	18	Not	deal	1	0
790935475192205316	12	18	not	terrible	1	0
767679936358342656	7	10	n't	happiness	1	0
760948550658293760	7	4	Never	Lesbian	1	0
760948550658293760	7	8	Never	Watch	1	1
760948550658293760	7	9	Never	Lesbian	1	0
760948550658293760	7	10	Never	Porn	1	0
760948550658293760	7	12	Never	Elite	1	0
758014372862013440	24	4	not	volunteer	1	0
747560759996059648	2	3	not	bout	1	1
784881895003783168	10	14	No	wanting	1	0
715179478549471232	4	1	not	Angry	1	0
715179478549471232	4	8	not	angry	1	0
803666310823493633	10	4	never	painful	1	0
798214835817222144	3	14	n't	blessed	1	0
782213877652152320	6	9	n't	Trump	1	0
782213877652152320	6	12	n't	degrading	1	0
720160213127421953	16	10	NOT	favorite	1	0
796354552521846785	12	2	no	Happiness	1	0
796354552521846785	12	13	no	beauty	1	1
796354552521846785	14	13	without	beauty	1	0
796354552521846785	14	2	without	Happiness	1	0
795609885929078784	21	3	n't	fear	1	0
795609885929078784	21	28	n't	fire	1	0
797042286957854720	3	2	doesnt	happiness	1	0
797042286957854720	3	27	doesnt	HAPPY	1	0
799443964893900801	4	6	n't	virtuous	1	1
799443964893900801	4	20	n't	good	1	0
781126957979271168	20	15	no	hostage	1	0
720328492546670592	8	14	Not	Glad	1	0
780030093116792832	3	2	never	Happiness	1	0
790467617597321216	5	7	not	young	1	0
790467617597321216	5	11	not	suffering	1	0
790467617597321216	5	14	not	pay	1	0
719568634641825792	21	12	not	afraid	1	0
719568634641825792	21	14	not	Afraid	1	0
719568634641825792	21	19	not	afraid	1	0
719568634641825792	21	26	not	afraid	1	0
779564554351239168	13	11	n't	divorce	1	0
779564554351239168	13	14	n't	harm	1	1
756153136247627776	4	6	not	good	1	1
756153136247627776	4	12	not	good	1	0
756153136247627776	4	20	not	Unknown	1	0
784413148132495360	12	7	n't	shit	1	0
801352108083740673	2	9	n't	good	1	0
754234856301731840	1	5	Never	surprising	1	0
742056997973987329	14	1	not	Hatred	1	0
742056997973987329	14	27	not	hate	1	0
781503225954496512	7	9	lack	mortuary	1	1
785982843847520256	8	2	nothing	clown	1	0
785982843847520256	8	9	nothing	funny	1	1
805774778909020161	3	12	n't	lost	1	0
719361100739792896	2	1	nothing	Expect	1	1
719361100739792896	2	16	nothing	perfect	1	0
782626364742656003	10	6	n't	disagreement	1	0
782626364742656003	10	14	n't	foul	1	0
804505823246512129	6	7	n't	score	1	1
737870939237568512	8	2	no	desert	1	0
737870939237568512	8	9	no	ambition	1	1
737870939237568512	8	12	no	shit	1	0
737870939237568512	27	12	no	shit	1	0
737870939237568512	27	2	no	desert	1	0
737870939237568512	27	9	no	ambition	1	0
744464774688346112	12	13	no	change	1	1
766249559483908097	8	19	n't	watch	1	0
772468028520865793	6	7	Without	Fire	1	1
772468028520865793	6	19	Without	create	1	0
749972911583326210	3	6	n't	apologize	1	1
749972911583326210	3	22	n't	Irate	1	0
749972911583326210	14	22	not	Irate	1	0
749972911583326210	14	6	not	apologize	1	0
737862432345980928	18	3	no	HATE	1	0
737862432345980928	18	19	no	good	1	1
755728624867799040	11	4	n't	lie	1	0
789210088296833024	6	2	No	Tough	1	0
742450725276536832	12	16	nothing	change	1	0
714553918060109825	4	3	no	guess	1	0
714553918060109825	4	6	no	battle	1	1
746397663055192064	13	7	n't	cheering	1	0
787787738636492801	1	12	No	respect	1	0
787787738636492801	1	14	No	compassion	1	0
796119511678205954	9	10	no	romantic	1	1
738034021737893889	1	4	Never	hate	1	0
738034021737893889	1	13	Never	success	1	0
799538661540904960	6	17	not	subjected	1	0
799538661540904960	15	17	n't	subjected	1	1
799538661540904960	22	17	not	subjected	1	0
745399446532284419	1	6	Nothing	perfect	1	0
745399446532284419	1	8	Nothing	love	1	0
800691225573621760	7	14	without	Cross	1	0
800691225573621760	7	17	without	pretty	1	0
800691225573621760	7	20	without	good	1	0
800691225573621760	7	21	without	music	1	0
737709883601084416	13	6	lack	John	1	0
804077611941056517	3	11	not	punished	1	0
804077611941056517	3	14	not	anger	1	0
762398163479048192	2	1	Without	Happy	1	0
796444558422740993	2	3	n't	sweat	1	1
774798179229323264	4	2	not	Success	1	0
774798179229323264	4	7	not	failure	1	0
774798179229323264	4	10	not	fatal	1	0
774798179229323264	9	2	not	Success	1	0
774798179229323264	9	7	not	failure	1	0
774798179229323264	9	10	not	fatal	1	1
774882392825667584	13	14	n't	panic	1	1
753451516762161152	1	4	Nothing	evil	1	0
782345956301893632	8	4	without	finally	1	0
782345956301893632	8	10	without	penalty	1	1
764286878937939968	4	5	not	diminish	1	1
764286878937939968	4	15	not	hatred	1	0
764286878937939968	4	17	not	hatred	1	0
764286878937939968	4	21	not	love	1	0
764286878937939968	12	15	not	hatred	1	0
764286878937939968	12	17	not	hatred	1	0
764286878937939968	12	21	not	love	1	0
787834006070923264	1	8	No	row	1	0
776191316627644416	13	14	n't	scream	1	1
776191316627644416	13	18	n't	beautiful	1	0
722111297043697664	6	4	not	journey	1	0
722111297043697664	6	8	not	destination	1	1
722111297043697664	6	22	not	journey	1	0
792841045285502977	4	5	without	laughter	1	1
792841045285502977	4	9	without	wasted	1	0
767930063744487425	7	4	n't	guess	1	0
805840191093084160	9	11	not	confined	1	1
762156847738396674	11	12	n't	fear	1	1
762156847738396674	11	13	n't	death	1	0
718177148289179648	18	21	LACK	Freedom	1	1
746977400039309312	7	8	No	opposition	1	1
735848918454525953	4	16	not	save	1	0
735848918454525953	15	16	n't	save	1	1
764395208461004800	9	7	not	winner	1	0
764395208461004800	9	11	not	victim	1	1
767069850762031104	7	3	n't	crazy	1	0
767069850762031104	7	10	n't	pain	1	0
787346353638760448	15	19	no	worry	1	0
770352415677841408	10	4	never	hate	1	0
770352415677841408	10	18	never	hatred	1	0
770352415677841408	10	26	never	young	1	0
731547560561774592	2	7	not	sun	1	0
731547560561774592	2	10	not	beautiful	1	0
755802894704705536	7	8	n't	Slip	1	1
755802894704705536	7	16	n't	terror	1	0
764975416834568192	22	18	none	disappointed	1	0
768192910378479621	11	1	not	Sadly	1	0
740701879412391937	2	6	n't	missing	1	0
802165008771772417	11	6	n't	Rage	1	0
748602859206356992	8	10	N'T	LOVE	1	1
796568815916064768	12	17	n't	Love	1	0
796568815916064768	12	5	n't	luck	1	0
742160925281550337	2	18	n't	Kill	1	0
802543151504191488	19	15	n't	enchanted	1	0
714862296040747008	11	8	n't	money	1	0
797067470779584513	18	3	not	lost	1	0
797067470779584513	18	7	not	Hope	1	0
800670383309520897	3	22	not	scarce	1	0
782868074194239488	3	5	not	fear	1	1
788823039647428610	6	7	Never	delay	1	1
788083683521617920	3	4	n't	deal	1	1
757283935617445889	25	9	no	amen	1	0
800624054495571969	2	3	Not	happy	1	1
800624054495571969	2	5	Not	delay	1	0
800624054495571969	2	6	Not	tactics	1	0
800624054495571969	2	16	Not	worse	1	0
763420324549582849	3	4	n't	fight	1	1
763420324549582849	3	6	n't	battle	1	0
719972484519485442	1	4	Not	horror	1	0
719972484519485442	1	8	Not	Pretty	1	0
734253349751521280	6	12	n't	good	1	0
734253349751521280	6	19	n't	grotesque	1	0
787367521678610432	3	6	no	beauty	1	0
803424946412261376	7	4	Nothing	Faith	1	0
738426121927204866	19	20	n't	change	1	1
733795752649056256	8	2	nobody	laugh	1	0
800539551609524224	6	10	not	expect	1	0
805138440765472770	4	5	n't	lie	1	1
728060516954873857	4	7	DIDNT	FANCY	1	0
797635891770425344	4	6	not	chance	1	1
730514779652141059	10	11	not	worried	1	1
730514779652141059	10	14	not	damn	1	0
753312394898726913	8	1	n't	finally	1	0
770139032395415553	18	4	n't	sad	1	0
789845344389595136	8	9	never	leave	1	1
713183879121739776	5	25	n't	Battle	1	0
735246199582822400	4	8	n't	tragedy	1	0
796381403374030848	3	18	not	fear	1	0
796381403374030848	3	20	not	fear	1	0
796381403374030848	3	25	not	LOVE	1	0
796381403374030848	3	27	not	LOVE	1	0
764027953269182465	2	9	nothing	sunny	1	0
763165491900932097	5	6	without	falling	1	1
737043372955729920	9	2	n't	Happiness	1	0
797897065766514689	17	24	n't	feeling	1	0
793451178151600128	4	5	not	true	1	1
793451178151600128	4	12	not	violence	1	0
793451178151600128	4	14	not	police	1	0
786419695700283392	8	6	n't	happiness	1	0
716762784864845824	3	4	NOT	HAPPY	1	1
716762784864845824	3	1	NOT	Successful	1	0
763043013987823616	4	5	not	excited	1	1
741012328095830016	2	4	n't	afraid	1	1
741012328095830016	2	11	n't	death	1	0
771120055463579650	11	18	n't	friend	1	0
761095201255370754	2	5	n't	Enjoy	1	0
761095201255370754	2	8	n't	carnage	1	0
761095201255370754	2	17	n't	Alive	1	0
714865192585207809	3	5	n't	luck	1	0
714865192585207809	3	7	n't	luck	1	0
721787282546667520	6	3	n't	friends	1	0
721787282546667520	6	18	n't	terrible	1	0
721787282546667520	6	21	n't	friend	1	0
721787282546667520	6	27	n't	terribly	1	0
728226518241927168	2	3	n't	worry	1	1
746155273895579648	13	9	never	hope	1	0
746155273895579648	13	15	never	disappointed	1	1
746155273895579648	13	20	never	mother	1	0
764121734371012608	6	3	n't	boy	1	0
764121734371012608	6	10	n't	glory	1	0
802950216534097920	3	5	never	bad	1	1
727258556311830528	13	7	n't	good	1	0
773542924244160512	15	11	no	freely	1	0
754302514917351424	1	2	No	surprise	1	1
765960093804302336	4	10	not	FALL	1	0
789852285916418048	17	5	NOT	kind	1	0
789852285916418048	17	22	NOT	LOVE	1	0
768186753832382464	2	3	not	failure	1	1
769055595873927169	12	18	Not	shit	1	0
751567994279432192	2	7	n't	cruel	1	0
722902983650861058	2	4	n't	sad	1	1
757468013083791365	12	2	n't	glad	1	0
757468013083791365	12	14	n't	mad	1	1
757468013083791365	12	17	n't	break	1	0
757468013083791365	12	20	n't	Feeling	1	0
757468013083791365	12	21	n't	sick	1	0
757468013083791365	23	2	no	glad	1	0
757468013083791365	23	7	no	love	1	0
757468013083791365	23	14	no	mad	1	0
757468013083791365	23	17	no	break	1	0
757468013083791365	23	20	no	Feeling	1	0
757468013083791365	23	21	no	sick	1	0
747135051972894720	2	4	n't	afraid	1	1
747135051972894720	2	9	n't	good	1	0
747938264514961409	8	2	n't	Smile	1	0
742053472569335808	9	10	n't	change	1	1
792077370769432576	9	2	not	OMG	1	0
792077370769432576	9	7	not	excited	1	0
736217491127427072	4	11	not	Censor	1	0
770339080559325185	5	7	not	welcomed	1	1
775715814200766465	5	7	not	case	1	1
775715814200766465	19	7	not	case	1	0
721769028440563712	5	6	never	kind	1	1
721769028440563712	5	8	never	God	1	0
721769028440563712	5	9	never	Bless	1	0
758036151231971329	19	20	n't	fall	1	1
758036151231971329	19	3	n't	concerned	1	0
758036151231971329	19	8	n't	friends	1	0
758036151231971329	19	13	n't	Trump	1	0
758812656559988739	6	3	not	tactics	1	0
746841244689633281	16	4	n't	hate	1	0
746841244689633281	16	6	n't	feeling	1	0
746841244689633281	16	13	n't	bad	1	0
759882189706178560	5	7	Never	Late	1	1
759882189706178560	5	9	Never	Accomplish	1	0
713718665875619840	2	12	n't	love	1	0
735489089877774336	13	7	not	danger	1	0
799046408095617024	17	3	NOT	hope	1	0
799046408095617024	17	8	NOT	good	1	0
792471003662315522	2	13	n't	HORROR	1	0
723477108442431488	1	6	Nothing	good	1	0
723477108442431488	1	8	Nothing	kiss	1	0
741312839508480000	10	4	no	Joy	1	0
741312839508480000	10	6	no	Hope	1	0
733659874467315714	7	14	n't	sex	1	0
733659874467315714	7	22	n't	anxiety	1	0
739537895262986242	3	14	not	doubt	1	0
737345154390982656	1	2	Never	blame	1	1
737345154390982656	1	5	Never	Good	1	0
737345154390982656	1	10	Never	Bad	1	0
796370736676044800	3	13	n't	fear	1	0
796370736676044800	3	18	n't	TERRIBLE	1	0
730175089648541698	10	21	Not	journey	1	0
730175089648541698	10	1	Not	Live	1	0
798839644045471744	7	17	n't	disgusting	1	0
713873592614686721	1	14	Nothing	limited	1	0
757242151096942592	12	13	not	waste	1	1
757242151096942592	12	7	not	precious	1	0
805540202672365568	2	3	No	problem	1	1
805540202672365568	2	16	No	fun	1	0
784854705247694848	10	12	n't	confidence	1	1
761230543757438976	12	7	no	pain	1	0
761230543757438976	12	21	no	mourning	1	0
766321993465597953	19	10	n't	rating	1	0
766321993465597953	19	15	n't	collapse	1	0
766321993465597953	19	20	n't	pay	1	1
725399487720636417	5	8	Nothing	Fear	1	0
797846546486267904	1	3	Nothing	impossible	1	1
735613363632234500	1	2	Never	apologize	1	1
735613363632234500	1	7	Never	enthusiasm	1	0
735613363632234500	1	14	Never	loving	1	0
760101412835471360	10	5	n't	nightmare	1	0
803817722765156352	9	10	n't	hit	1	1
803817722765156352	9	12	n't	lower	1	0
803817722765156352	9	21	n't	pathetic	1	0
799187180501553152	11	15	no	stain	1	0
799187180501553152	11	21	no	beer	1	0
806334873505906688	3	10	no	watch	1	0
719193250754469888	3	6	no	beauty	1	0
803708964735172608	3	1	not	Hatred	1	0
759968292618563585	3	4	not	feeling	1	1
795015817670836229	13	7	Cant	live	1	0
805769640471392256	3	6	not	lose	1	0
799694878502428672	4	15	n't	Haunted	1	0
799694878502428672	11	15	n't	Haunted	1	0
775177226392174592	7	4	Without	child	1	0
775177226392174592	7	12	Without	fear	1	0
783547581137874945	12	1	not	Smile	1	0
728071895061385218	15	16	n't	cheer	1	1
728071895061385218	15	9	n't	bad	1	0
786283159562444800	3	12	not	happiness	1	0
786283159562444800	11	12	no	happiness	1	1
786283159562444800	13	12	without	happiness	1	0
740406755876868098	2	8	Not	lost	1	0
751111953758683136	11	14	n't	vacation	1	0
738112660424826880	16	14	not	GOD	1	0
804770128168620032	4	5	n't	deserve	1	1
735076190499840000	20	7	n't	quote	1	0
769719154127564801	4	5	not	mourn	1	1
754739480834084864	1	6	Not	sunny	1	0
781759298154205184	12	14	n't	safe	1	0
769973669791694848	7	3	cant	Lose	1	0
769973669791694848	7	8	cant	change	1	1
769973669791694848	7	12	cant	HELL	1	0
753010637391880192	1	8	Nothing	clean	1	0
753010637391880192	1	12	Nothing	rainy	1	0
727138215078055936	8	1	n't	Happiness	1	0
763283542164078592	2	12	n't	happy	1	0
779623123851378688	17	22	no	comfort	1	0
735198109794455553	3	20	not	God	1	0
780457120512835584	9	6	not	gorgeous	1	0
727467634472718336	3	4	not	good	1	1
734844104396398596	10	11	not	surprise	1	1
747723535422996481	6	13	not	legalized	1	0
774524476147003392	25	8	n't	gift	1	0
774524476147003392	25	22	n't	gift	1	0
778009716295368704	5	1	n't	Feeling	1	0
722127497286934530	4	12	n't	happy	1	0
803741765211717632	10	7	No	favorite	1	0
803741765211717632	10	14	No	favorite	1	0
803741765211717632	10	18	No	favorite	1	0
739209181463347201	1	4	Nothing	good	1	0
739209181463347201	1	5	Nothing	horror	1	0
739209181463347201	1	12	Nothing	dangerous	1	0
754010692169203720	5	2	n't	guess	1	0
793047717429862401	9	6	n't	pain	1	0
715230857016045572	5	3	not	smile	1	0
715230857016045572	5	7	not	bad	1	1
772986063769866241	1	4	No	Feeling	1	0
796800859439038464	4	7	n't	differently	1	1
796800859439038464	4	10	n't	change	1	0
796800859439038464	8	7	nothing	differently	1	0
796800859439038464	8	10	nothing	change	1	1
731997185131327488	7	5	not	Happiness	1	0
753989191642456064	21	3	n't	lost	1	0
785132859535134720	3	6	no	beauty	1	0
731268023814737921	5	2	n't	sad	1	0
731240404784271361	1	15	No	hospital	1	0
731240404784271361	1	24	No	leave	1	0
731240404784271361	21	24	n't	leave	1	0
731240404784271361	21	15	n't	hospital	1	0
740959609351864320	4	13	n't	trump	1	0
759265417466707968	1	5	No	failure	1	0
759265417466707968	1	8	No	enjoying	1	0
718055487170854913	8	9	Not	bad	1	1
737794431655501828	4	15	n't	darling	1	0
762440735857647616	3	12	n't	lose	1	0
803843783205023744	3	4	n't	expect	1	1
803843783205023744	3	6	n't	love	1	0
799348844022493184	20	14	no	hateful	1	0
799348844022493184	20	21	no	hateful	1	1
752468549617065984	11	17	n't	good	1	0
730572701610336256	5	1	dont	Damn	1	0
761215906991210496	14	7	none	Depressed	1	0
761215906991210496	14	12	none	Happy	1	0
762982311117856772	10	7	never	friend	1	0
762982311117856772	10	19	never	shit	1	0
762982311117856772	10	26	never	guess	1	0
773138426732228609	23	3	no	meltdown	1	0
773138426732228609	23	12	no	warned	1	0
754024461389721601	5	3	not	hate	1	0
754024461389721601	5	7	not	hate	1	0
754024461389721601	5	9	not	love	1	0
754024461389721601	5	16	not	problem	1	0
754024461389721601	5	21	not	problem	1	0
754024461389721601	14	3	not	hate	1	0
754024461389721601	14	7	not	hate	1	0
754024461389721601	14	9	not	love	1	0
754024461389721601	14	16	not	problem	1	1
754024461389721601	14	21	not	problem	1	0
738376305956270081	23	19	not	Love	1	0
797256487231897600	3	4	no	bad	1	1
797256487231897600	3	13	no	happy	1	0
774957760781877249	3	1	never	Failure	1	0
774957760781877249	3	10	never	succeed	1	0
779026153696796672	6	32	nothing	happy	1	0
749367054759854080	26	24	nothing	live	1	0
798938128534867968	2	24	n't	good	1	0
798938128534867968	21	24	n't	good	1	0
798938128534867968	29	24	not	good	1	0
788090446748774402	19	14	n't	sick	1	0
761192381182009344	5	6	not	practically	1	1
747796768381870080	1	2	Not	feeling	1	1
790230505648230400	16	7	never	true	1	0
790230505648230400	16	8	never	evil	1	0
790230505648230400	16	25	never	horrible	1	0
721791304439468032	4	2	n't	God	1	0
721791304439468032	4	6	n't	ugly	1	0
721791304439468032	4	10	n't	ugly	1	0
721791304439468032	4	12	n't	pathetic	1	0
783371500925620224	2	4	NOT	AFRAID	1	1
783371500925620224	2	6	NOT	PRAY	1	0
754137464206491652	6	17	n't	hate	1	0
754259460894273536	2	4	lack	glory	1	1
754259460894273536	2	15	lack	pain	1	0
774904084834942976	3	5	not	thankful	1	1
774904084834942976	3	7	not	unhappy	1	1
750855570551214084	4	10	not	passionate	1	0
750855570551214084	13	10	not	passionate	1	0
748073398501257216	5	20	n't	youth	1	0
748073398501257216	15	20	n't	youth	1	0
790129602773397504	5	6	n't	save	1	1
790129602773397504	5	2	n't	disappointed	1	0
748612185643945988	10	18	never	terror	1	0
726586260492423168	13	7	n't	love	1	0
725897365534564352	5	11	n't	shit	1	0